,period_open,period_close,long_value,longs_count,returns,transactions,short_exposure,ending_cash,starting_value,starting_cash,net_leverage,long_exposure,ending_value,capital_used,portfolio_value,positions,starting_exposure,orders,short_value,ending_exposure,gross_leverage,shorts_count,pnl,algorithm_period_return,sortino,algo_volatility,period_label,benchmark_period_return,benchmark_volatility,max_drawdown,trading_days,excess_return,sharpe,max_leverage,alpha,beta,treasury_period_return,weights
2019-08-12 20:00:00+00:00,2019-08-12 13:31:00+00:00,2019-08-12 20:00:00+00:00,10776698.7,1,-0.01217320433273672,[],0.0,154.12577499962936,10909504.2,154.12577499962936,0.9999856984429971,10776698.7,10776698.7,0.0,10776852.825775,"[{'sid': Equity(2 [SPY]), 'amount': 37410, 'cost_basis': 267.30408645348837, 'last_sale_price': 288.07}]",10909504.2,[],0.0,10776698.7,0.9999856984429971,0,-132805.5,0.07768528257750251,0.5009798457235254,0.15522295368000893,2019-08,0.0,0.0,-0.20178203105288406,415,0.0,0.3703479652118953,0.9999863585568509,,,0.0,"[0, 1, 0, 0, 0]"
2019-08-13 20:00:00+00:00,2019-08-13 13:31:00+00:00,2019-08-13 20:00:00+00:00,10944295.5,1,0.01555155319548951,[],0.0,154.12577499962936,10776698.7,154.12577499962936,0.9999859174485451,10944295.5,10944295.5,0.0,10944449.625775,"[{'sid': Equity(2 [SPY]), 'amount': 37410, 'cost_basis': 267.30408645348837, 'last_sale_price': 292.55}]",10776698.7,[],0.0,10944295.5,0.9999859174485451,0,167596.80000000075,0.09444496257750279,0.5825747187210601,0.15549387872858517,2019-08,0.0,0.0,-0.20178203105288406,416,0.0,0.4293993390476413,0.9999863585568509,,,0.0,"[0, 1, 0, 0, 0]"
2019-08-14 20:00:00+00:00,2019-08-14 13:31:00+00:00,2019-08-14 20:00:00+00:00,10620699.000000002,1,-0.029567178895675506,[],0.0,154.12577499962936,10944295.5,154.12577499962936,0.9999854883809074,10620699.000000002,10620699.000000002,0.0,10620853.125775002,"[{'sid': Equity(2 [SPY]), 'amount': 37410, 'cost_basis': 267.30408645348837, 'last_sale_price': 283.90000000000003}]",10944295.5,[],0.0,10620699.000000002,0.9999854883809074,0,-323596.49999999814,0.06208531257750294,0.41745465371918966,0.15702878910153467,2019-08,0.0,0.0,-0.20178203105288406,417,0.0,0.31039477634694357,0.9999863585568509,,,0.0,"[0, 1, 0, 0, 0]"
2019-08-15 20:00:00+00:00,2019-08-15 13:31:00+00:00,2019-08-15 20:00:00+00:00,10648756.500000002,1,0.0026417369365470122,[],0.0,154.12577499962936,10620699.000000002,154.12577499962936,0.9999855266157811,10648756.500000002,10648756.500000002,0.0,10648910.625775002,"[{'sid': Equity(2 [SPY]), 'amount': 37410, 'cost_basis': 267.30408645348837, 'last_sale_price': 284.65000000000003}]",10620699.000000002,[],0.0,10648756.500000002,0.9999855266157811,0,28057.5,0.06489106257750299,0.4306118263079898,0.15685191228525172,2019-08,0.0,0.0,-0.20178203105288406,418,0.0,0.3201550824302172,0.9999863585568509,,,0.0,"[0, 1, 0, 0, 0]"
2019-08-16 20:00:00+00:00,2019-08-16 13:31:00+00:00,2019-08-16 20:00:00+00:00,10805878.5,1,0.014754748680085195,[],0.0,154.12577499962936,10648756.500000002,154.12577499962936,0.9999857370618489,10805878.5,10805878.5,0.0,10806032.625775,"[{'sid': Equity(2 [SPY]), 'amount': 37410, 'cost_basis': 267.30408645348837, 'last_sale_price': 288.85}]",10648756.500000002,[],0.0,10805878.5,0.9999857370618489,0,157121.99999999814,0.08060326257750283,0.5062832710623856,0.15707031920197226,2019-08,0.0,0.0,-0.20178203105288406,419,0.0,0.3754437212686586,0.9999863585568509,,,0.0,"[0, 1, 0, 0, 0]"
2019-08-19 20:00:00+00:00,2019-08-19 13:31:00+00:00,2019-08-19 20:00:00+00:00,10936065.299999999,1,0.012047603825429132,[],0.0,154.12577499962936,10805878.5,154.12577499962936,0.9999859068505303,10936065.299999999,10936065.299999999,0.0,10936219.425774999,"[{'sid': Equity(2 [SPY]), 'amount': 37410, 'cost_basis': 267.30408645348837, 'last_sale_price': 292.33}]",10805878.5,[],0.0,10936065.299999999,0.9999859068505303,0,130186.79999999888,0.09362194257750267,0.5678134574640907,0.15714942211617658,2019-08,0.0,0.0,-0.20178203105288406,420,0.0,0.42035929403869415,0.9999863585568509,,,0.0,"[0, 1, 0, 0, 0]"
2019-08-20 20:00:00+00:00,2019-08-20 13:31:00+00:00,2019-08-20 20:00:00+00:00,10852266.9,1,-0.007662465129631424,[],0.0,154.12577499962936,10936065.299999999,154.12577499962936,0.9999857980284184,10852266.9,10852266.9,0.0,10852421.025775,"[{'sid': Equity(2 [SPY]), 'amount': 37410, 'cost_basis': 267.30408645348837, 'last_sale_price': 290.09000000000003}]",10936065.299999999,[],0.0,10852266.9,0.9999857980284184,0,-83798.39999999851,0.08524210257750275,0.5269825671044249,0.15708192489770612,2019-08,0.0,0.0,-0.20178203105288406,421,0.0,0.39034249941703253,0.9999863585568509,,,0.0,"[0, 1, 0, 0, 0]"
2019-08-21 20:00:00+00:00,2019-08-21 13:31:00+00:00,2019-08-21 20:00:00+00:00,10940554.5,1,0.008135290714423205,[],0.0,154.12577499962936,10852266.9,154.12577499962936,0.9999859126332423,10940554.5,10940554.5,0.0,10940708.625775,"[{'sid': Equity(2 [SPY]), 'amount': 37410, 'cost_basis': 267.30408645348837, 'last_sale_price': 292.45}]",10852266.9,[],0.0,10940554.5,0.9999859126332423,0,88287.59999999963,0.09407086257750263,0.568160144712881,0.1570137387701389,2019-08,0.0,0.0,-0.20178203105288406,422,0.0,0.4205268571207962,0.9999863585568509,,,0.0,"[0, 1, 0, 0, 0]"
2019-08-22 20:00:00+00:00,2019-08-22 13:31:00+00:00,2019-08-22 20:00:00+00:00,10937187.6,1,-0.00030774057834515034,[],0.0,154.12577499962936,10940554.5,154.12577499962936,0.9999859082966533,10937187.6,10937187.6,0.0,10937341.725775,"[{'sid': Equity(2 [SPY]), 'amount': 37410, 'cost_basis': 267.30408645348837, 'last_sale_price': 292.36}]",10940554.5,[],0.0,10937187.6,0.9999859082966533,0,-3366.9000000003725,0.0937341725775025,0.5659075560954255,0.1568282097718522,2019-08,0.0,0.0,-0.20178203105288406,423,0.0,0.4188599974584568,0.9999863585568509,,,0.0,"[0, 1, 0, 0, 0]"
2019-08-23 20:00:00+00:00,2019-08-23 13:31:00+00:00,2019-08-23 20:00:00+00:00,10656238.5,1,-0.025687146570351205,[],0.0,154.12577499962936,10937187.6,154.12577499962936,0.9999855367777434,10656238.5,10656238.5,0.0,10656392.625775,"[{'sid': Equity(2 [SPY]), 'amount': 37410, 'cost_basis': 267.30408645348837, 'last_sale_price': 284.85}]",10937187.6,[],0.0,10656238.5,0.9999855367777434,0,-280949.0999999996,0.06563926257750241,0.42737179601401004,0.1579148676755885,2019-08,0.0,0.0,-0.20178203105288406,424,0.0,0.3183186501076817,0.9999863585568509,,,0.0,"[0, 1, 0, 0, 0]"
2019-08-26 20:00:00+00:00,2019-08-26 13:31:00+00:00,2019-08-26 20:00:00+00:00,10774080.0,1,0.01105829187589924,[],0.0,154.12577499962936,10656238.5,154.12577499962936,0.9999856949669739,10774080.0,10774080.0,0.0,10774234.125775,"[{'sid': Equity(2 [SPY]), 'amount': 37410, 'cost_basis': 267.30408645348837, 'last_sale_price': 288.0}]",10656238.5,[],0.0,10774080.0,0.9999856949669739,0,117841.5,0.0774234125775024,0.4826812702997102,0.1579500159453615,2019-08,0.0,0.0,-0.20178203105288406,425,0.0,0.3590116017981161,0.9999863585568509,,,0.0,"[0, 1, 0, 0, 0]"
2019-08-27 20:00:00+00:00,2019-08-27 13:31:00+00:00,2019-08-27 20:00:00+00:00,10731806.7,1,-0.003923554983724542,[],0.0,154.12577499962936,10774080.0,154.12577499962936,0.9999856386193071,10731806.7,10731806.7,0.0,10731960.825775,"[{'sid': Equity(2 [SPY]), 'amount': 37410, 'cost_basis': 267.30408645348837, 'last_sale_price': 286.87}]",10774080.0,[],0.0,10731806.7,0.9999856386193071,0,-42273.300000000745,0.07319608257750243,0.46218219286979434,0.15779634612748805,2019-08,0.0,0.0,-0.20178203105288406,426,0.0,0.3438089725063292,0.9999863585568509,,,0.0,"[0, 1, 0, 0, 0]"
2019-08-28 20:00:00+00:00,2019-08-28 13:31:00+00:00,2019-08-28 20:00:00+00:00,10807374.9,1,0.007041415937571127,[],0.0,154.12577499962936,10731806.7,154.12577499962936,0.9999857390366815,10807374.9,10807374.9,0.0,10807529.025775,"[{'sid': Equity(2 [SPY]), 'amount': 37410, 'cost_basis': 267.30408645348837, 'last_sale_price': 288.89}]",10731806.7,[],0.0,10807374.9,0.9999857390366815,0,75568.20000000112,0.08075290257750245,0.4970845264416403,0.157698244121209,2019-08,0.0,0.0,-0.20178203105288406,427,0.0,0.3695687056685705,0.9999863585568509,,,0.0,"[0, 1, 0, 0, 0]"
2019-08-29 20:00:00+00:00,2019-08-29 13:31:00+00:00,2019-08-29 20:00:00+00:00,10945417.799999999,1,0.01277284564036596,[],0.0,154.12577499962936,10807374.9,154.12577499962936,0.9999859188924941,10945417.799999999,10945417.799999999,0.0,10945571.925774999,"[{'sid': Equity(2 [SPY]), 'amount': 37410, 'cost_basis': 267.30408645348837, 'last_sale_price': 292.58}]",10807374.9,[],0.0,10945417.799999999,0.9999859188924941,0,138042.8999999985,0.09455719257750239,0.5607220431759564,0.15780718057407891,2019-08,0.0,0.0,-0.20178203105288406,428,0.0,0.4161067147588699,0.9999863585568509,,,0.0,"[0, 1, 0, 0, 0]"
2019-08-30 20:00:00+00:00,2019-08-30 13:31:00+00:00,2019-08-30 20:00:00+00:00,10940554.5,1,-0.0004443166636680651,[],0.0,154.12577499962936,10945417.799999999,154.12577499962936,0.9999859126332423,10940554.5,10940554.5,0.0,10940708.625775,"[{'sid': Equity(2 [SPY]), 'amount': 37410, 'cost_basis': 267.30408645348837, 'last_sale_price': 292.45}]",10945417.799999999,[],0.0,10940554.5,0.9999859126332423,0,-4863.299999998882,0.09407086257750241,0.5578344716266643,0.15762364442302906,2019-08,0.0,0.0,-0.20178203105288406,429,0.0,0.41396432693929236,0.9999863585568509,,,0.0,"[0, 1, 0, 0, 0]"
2019-09-03 20:00:00+00:00,2019-09-03 13:31:00+00:00,2019-09-03 20:00:00+00:00,10876583.4,1,-0.005847070988554748,[],0.0,154.12577499962936,10940554.5,154.12577499962936,0.999985829778954,10876583.4,10876583.4,0.0,10876737.525775,"[{'sid': Equity(2 [SPY]), 'amount': 37410, 'cost_basis': 267.30408645348837, 'last_sale_price': 290.74}]",10940554.5,[],0.0,10876583.4,0.999985829778954,0,-63971.09999999963,0.08767375257750243,0.5274694962174191,0.15750920212624545,2019-09,0.0,0.0,-0.20178203105288406,430,0.0,0.39154642384482674,0.9999863585568509,,,0.0,"[0, 1, 0, 0, 0]"
2019-09-04 20:00:00+00:00,2019-09-04 13:31:00+00:00,2019-09-04 20:00:00+00:00,11000036.4,1,0.01135018655248854,[],0.0,154.12577499962936,10876583.4,154.12577499962936,0.9999859888085902,11000036.4,11000036.4,0.0,11000190.525775,"[{'sid': Equity(2 [SPY]), 'amount': 37410, 'cost_basis': 267.30408645348837, 'last_sale_price': 294.04}]",10876583.4,[],0.0,11000036.4,0.9999859888085902,0,123453.0,0.10001905257750243,0.58368214737455,0.15755495279542123,2019-09,0.0,0.0,-0.20178203105288406,431,0.0,0.43264509751348235,0.9999863585568509,,,0.0,"[0, 1, 0, 0, 0]"
2019-09-05 20:00:00+00:00,2019-09-05 13:31:00+00:00,2019-09-05 20:00:00+00:00,11141446.2,1,0.012855213704585866,[],0.0,154.12577499962936,11000036.4,154.12577499962936,0.9999861666393971,11141446.2,11141446.2,0.0,11141600.325775,"[{'sid': Equity(2 [SPY]), 'amount': 37410, 'cost_basis': 267.30408645348837, 'last_sale_price': 297.82}]",11000036.4,[],0.0,11141446.2,0.9999861666393971,0,141409.79999999888,0.11416003257750229,0.6472915306936832,0.15766532066452094,2019-09,0.0,0.0,-0.20178203105288406,432,0.0,0.478903426777791,0.9999863585568509,,,0.0,"[0, 1, 0, 0, 0]"
2019-09-06 20:00:00+00:00,2019-09-06 13:31:00+00:00,2019-09-06 20:00:00+00:00,11150050.5,1,0.000772267874310284,[],0.0,154.12577499962936,11141446.2,154.12577499962936,0.9999861773142132,11150050.5,11150050.5,0.0,11150204.625775,"[{'sid': Equity(2 [SPY]), 'amount': 37410, 'cost_basis': 267.30408645348837, 'last_sale_price': 298.05}]",11141446.2,[],0.0,11150050.5,0.9999861773142132,0,8604.300000000745,0.11502046257750242,0.6504010827094157,0.15748314469870978,2019-09,0.0,0.0,-0.20178203105288406,433,0.0,0.48120407981595237,0.9999863585568509,,,0.0,"[0, 1, 0, 0, 0]"
2019-09-09 20:00:00+00:00,2019-09-09 13:31:00+00:00,2019-09-09 20:00:00+00:00,11155662.0,1,0.000503264306650264,[],0.0,154.12577499962936,11150050.5,154.12577499962936,0.9999861842671784,11155662.0,11155662.0,0.0,11155816.125775,"[{'sid': Equity(2 [SPY]), 'amount': 37410, 'cost_basis': 267.30408645348837, 'last_sale_price': 298.2}]",11150050.5,[],0.0,11155662.0,0.9999861842671784,0,5611.5,0.11558161257750244,0.6521622192861714,0.15730126409194475,2019-09,0.0,0.0,-0.20178203105288406,434,0.0,0.48250812432849904,0.9999863585568509,,,0.0,"[0, 1, 0, 0, 0]"
2019-09-10 20:00:00+00:00,2019-09-10 13:31:00+00:00,2019-09-10 20:00:00+00:00,11153043.3,1,-0.00023473854090771962,[],0.0,154.12577499962936,11155662.0,154.12577499962936,0.999986181023332,11153043.3,11153043.3,0.0,11153197.425775,"[{'sid': Equity(2 [SPY]), 'amount': 37410, 'cost_basis': 267.30408645348837, 'last_sale_price': 298.13}]",11155662.0,[],0.0,11153043.3,0.999986181023332,0,-2618.699999999255,0.11531974257750255,0.65024160116325,0.1571204664166975,2019-09,0.0,0.0,-0.20178203105288406,435,0.0,0.481087361650255,0.9999863585568509,,,0.0,"[0, 1, 0, 0, 0]"
2019-09-11 20:00:00+00:00,2019-09-11 13:31:00+00:00,2019-09-11 20:00:00+00:00,11232352.5,1,0.007110893582562783,[],0.0,154.12577499962936,11153043.3,154.12577499962936,0.9999862785947843,11232352.5,11232352.5,0.0,11232506.625775,"[{'sid': Equity(2 [SPY]), 'amount': 37410, 'cost_basis': 267.30408645348837, 'last_sale_price': 300.25}]",11153043.3,[],0.0,11232352.5,0.9999862785947843,0,79309.19999999925,0.1232506625775025,0.6848915405860693,0.15702516209868989,2019-09,0.0,0.0,-0.20178203105288406,436,0.0,0.506449202737523,0.9999863585568509,,,0.0,"[0, 1, 0, 0, 0]"
2019-09-12 20:00:00+00:00,2019-09-12 13:31:00+00:00,2019-09-12 20:00:00+00:00,11271258.9,1,0.003463732655249352,[],0.0,154.12577499962936,11232352.5,154.12577499962936,0.9999863259580101,11271258.9,11271258.9,0.0,11271413.025775,"[{'sid': Equity(2 [SPY]), 'amount': 37410, 'cost_basis': 267.30408645348837, 'last_sale_price': 301.29}]",11232352.5,[],0.0,11271258.9,0.9999863259580101,0,38906.40000000037,0.12714130257750256,0.7013292257400396,0.1568632022129045,2019-09,0.0,0.0,-0.20178203105288406,437,0.0,0.518545329512902,0.9999863585568509,,,0.0,"[0, 1, 0, 0, 0]"
2019-09-13 20:00:00+00:00,2019-09-13 13:31:00+00:00,2019-09-13 20:00:00+00:00,11263776.9,1,-0.0006638031968920766,[],0.0,154.12577499962936,11271258.9,154.12577499962936,0.9999863168751081,11263776.9,11263776.9,0.0,11263931.025775,"[{'sid': Equity(2 [SPY]), 'amount': 37410, 'cost_basis': 267.30408645348837, 'last_sale_price': 301.09000000000003}]",11271258.9,[],0.0,11263776.9,0.9999863168751081,0,-7482.0,0.12639310257750247,0.6972249031417218,0.15668540912754336,2019-09,0.0,0.0,-0.20178203105288406,438,0.0,0.5155110347833163,0.9999863585568509,,,0.0,"[0, 1, 0, 0, 0]"
2019-09-16 20:00:00+00:00,2019-09-16 13:31:00+00:00,2019-09-16 20:00:00+00:00,11228985.600000001,1,-0.0030887351778332572,[],0.0,154.12577499962936,11263776.9,154.12577499962936,0.9999862744806135,11228985.600000001,11228985.600000001,0.0,11229139.725775002,"[{'sid': Equity(2 [SPY]), 'amount': 37410, 'cost_basis': 267.30408645348837, 'last_sale_price': 300.16}]",11263776.9,[],0.0,11228985.600000001,0.9999862744806135,0,-34791.29999999888,0.12291397257750258,0.6809690088178069,0.15652775631305474,2019-09,0.0,0.0,-0.20178203105288406,439,0.0,0.5035275114162316,0.9999863585568509,,,0.0,"[0, 1, 0, 0, 0]"
2019-09-17 20:00:00+00:00,2019-09-17 13:31:00+00:00,2019-09-17 20:00:00+00:00,11257417.200000001,1,0.0025319481896497464,[],0.0,154.12577499962936,11228985.600000001,154.12577499962936,0.9999863091451486,11257417.200000001,11257417.200000001,0.0,11257571.325775001,"[{'sid': Equity(2 [SPY]), 'amount': 37410, 'cost_basis': 267.30408645348837, 'last_sale_price': 300.92}]",11228985.600000001,[],0.0,11257417.200000001,0.9999863091451486,0,28431.599999999627,0.12575713257750265,0.6927379746812341,0.1563583968404172,2019-09,0.0,0.0,-0.20178203105288406,440,0.0,0.5122015936400778,0.9999863585568509,,,0.0,"[0, 1, 0, 0, 0]"
2019-09-18 20:00:00+00:00,2019-09-18 13:31:00+00:00,2019-09-18 20:00:00+00:00,11264151.0,1,0.0005981574360165443,[],0.0,154.12577499962936,11257417.200000001,154.12577499962936,0.9999863173295397,11264151.0,11264151.0,0.0,11264305.125775,"[{'sid': Equity(2 [SPY]), 'amount': 37410, 'cost_basis': 267.30408645348837, 'last_sale_price': 301.1}]",11257417.200000001,[],0.0,11264151.0,0.9999863173295397,0,6733.799999998882,0.12643051257750249,0.6949120133342722,0.15618075955883287,2019-09,0.0,0.0,-0.20178203105288406,441,0.0,0.5138099039628881,0.9999863585568509,,,0.0,"[0, 1, 0, 0, 0]"
2019-09-19 20:00:00+00:00,2019-09-19 13:31:00+00:00,2019-09-19 20:00:00+00:00,11263402.799999999,1,-6.642220639851981e-05,[],0.0,154.12577499962936,11264151.0,154.12577499962936,0.9999863164206462,11263402.799999999,11263402.799999999,0.0,11263556.925774999,"[{'sid': Equity(2 [SPY]), 'amount': 37410, 'cost_basis': 267.30408645348837, 'last_sale_price': 301.08}]",11264151.0,[],0.0,11263402.799999999,0.9999863164206462,0,-748.2000000011176,0.12635569257750245,0.6937970937270523,0.15600385403246897,2019-09,0.0,0.0,-0.20178203105288406,442,0.0,0.5129860226407101,0.9999863585568509,,,0.0,"[0, 1, 0, 0, 0]"
2019-09-20 20:00:00+00:00,2019-09-20 13:31:00+00:00,2019-09-20 20:00:00+00:00,11158654.8,1,-0.009299726604151015,[],0.0,154.12577499962936,11263402.799999999,154.12577499962936,0.9999861879725672,11158654.8,11158654.8,0.0,11158808.925775,"[{'sid': Equity(2 [SPY]), 'amount': 37410, 'cost_basis': 267.30408645348837, 'last_sale_price': 298.28000000000003}]",11263402.799999999,[],0.0,11158654.8,0.9999861879725672,0,-104747.99999999814,0.11588089257750256,0.6459033970325605,0.15599600994642535,2019-09,0.0,0.0,-0.20178203105288406,443,0.0,0.4779417693810961,0.9999863585568509,,,0.0,"[0, 1, 0, 0, 0]"
2019-09-23 20:00:00+00:00,2019-09-23 13:31:00+00:00,2019-09-23 20:00:00+00:00,11156036.1,1,-0.00023467558387457732,[],0.0,154.12577499962936,11158654.8,154.12577499962936,0.9999861847304607,11156036.1,11156036.1,0.0,11156190.225775,"[{'sid': Equity(2 [SPY]), 'amount': 37410, 'cost_basis': 267.30408645348837, 'last_sale_price': 298.21}]",11158654.8,[],0.0,11156036.1,0.9999861847304607,0,-2618.7000000011176,0.11561902257750245,0.644019669165415,0.15582035536115246,2019-09,0.0,0.0,-0.20178203105288406,444,0.0,0.4765480953775744,0.9999863585568509,,,0.0,"[0, 1, 0, 0, 0]"
2019-09-24 20:00:00+00:00,2019-09-24 13:31:00+00:00,2019-09-24 20:00:00+00:00,11068496.7,1,-0.007846710949563351,[],0.0,154.12577499962936,11156036.1,154.12577499962936,0.9999860754686885,11068496.7,11068496.7,0.0,11068650.825775,"[{'sid': Equity(2 [SPY]), 'amount': 37410, 'cost_basis': 267.30408645348837, 'last_sale_price': 295.87}]",11156036.1,[],0.0,11068496.7,0.9999860754686885,0,-87539.40000000037,0.10686508257750238,0.6039204089666638,0.15576531541469585,2019-09,0.0,0.0,-0.20178203105288406,445,0.0,0.4471181245414239,0.9999863585568509,,,0.0,"[0, 1, 0, 0, 0]"
2019-09-25 20:00:00+00:00,2019-09-25 13:31:00+00:00,2019-09-25 20:00:00+00:00,11133964.2,1,0.005914677500490795,[],0.0,154.12577499962936,11068496.7,154.12577499962936,0.9999861573435371,11133964.2,11133964.2,0.0,11134118.325775,"[{'sid': Equity(2 [SPY]), 'amount': 37410, 'cost_basis': 267.30408645348837, 'last_sale_price': 297.62}]",11068496.7,[],0.0,11133964.2,0.9999861573435371,0,65467.5,0.11341183257750242,0.6322545325853789,0.15564791232210481,2019-09,0.0,0.0,-0.20178203105288406,446,0.0,0.46792317477422096,0.9999863585568509,,,0.0,"[0, 1, 0, 0, 0]"
2019-09-26 20:00:00+00:00,2019-09-26 13:31:00+00:00,2019-09-26 20:00:00+00:00,11110770.0,1,-0.0020831644968517526,[],0.0,154.12577499962936,11133964.2,154.12577499962936,0.99998612844681,11110770.0,11110770.0,0.0,11110924.125775,"[{'sid': Equity(2 [SPY]), 'amount': 37410, 'cost_basis': 267.30408645348837, 'last_sale_price': 297.0}]",11133964.2,[],0.0,11110770.0,0.99998612844681,0,-23194.199999999255,0.11109241257750235,0.6212830142477589,0.15548352327221318,2019-09,0.0,0.0,-0.20178203105288406,447,0.0,0.4598167628018246,0.9999863585568509,,,0.0,"[0, 1, 0, 0, 0]"
2019-09-27 20:00:00+00:00,2019-09-27 13:31:00+00:00,2019-09-27 20:00:00+00:00,11050914.000000002,1,-0.0053871306582991,[],0.0,154.12577499962936,11110770.0,154.12577499962936,0.9999860533141913,11050914.000000002,11050914.000000002,0.0,11051068.125775002,"[{'sid': Equity(2 [SPY]), 'amount': 37410, 'cost_basis': 267.30408645348837, 'last_sale_price': 295.40000000000003}]",11110770.0,[],0.0,11050914.000000002,0.9999860533141913,0,-59855.99999999814,0.10510681257750254,0.5938600428279537,0.15536773167918158,2019-09,0.0,0.0,-0.20178203105288406,448,0.0,0.4396285119220334,0.9999863585568509,,,0.0,"[0, 1, 0, 0, 0]"
2019-09-30 20:00:00+00:00,2019-09-30 13:31:00+00:00,2019-09-30 20:00:00+00:00,11102165.7,1,0.004637714600678411,[],0.0,154.12577499962936,11050914.000000002,154.12577499962936,0.9999861176963537,11102165.7,11102165.7,0.0,11102319.825775,"[{'sid': Equity(2 [SPY]), 'amount': 37410, 'cost_basis': 267.30408645348837, 'last_sale_price': 296.77}]",11050914.000000002,[],0.0,11102165.7,0.9999861176963537,0,51251.69999999739,0.11023198257750244,0.6158541814947799,0.15522870801835606,2019-09,0.0,0.0,-0.20178203105288406,449,0.0,0.4558104301728404,0.9999863585568509,,,0.0,"[0, 1, 0, 0, 0]"
2019-10-01 20:00:00+00:00,2019-10-01 13:31:00+00:00,2019-10-01 20:00:00+00:00,10970108.4,1,-0.011894568168844932,[],0.0,154.12577499962936,11102165.7,154.12577499962936,0.9999859505846248,10970108.4,10970108.4,0.0,10970262.525775,"[{'sid': Equity(2 [SPY]), 'amount': 37410, 'cost_basis': 267.30408645348837, 'last_sale_price': 293.24}]",11102165.7,[],0.0,10970108.4,0.9999859505846248,0,-132057.29999999888,0.09702625257750253,0.5554593835955873,0.1553232106997207,2019-10,0.0,0.0,-0.20178203105288406,450,0.0,0.4116363078185999,0.9999863585568509,,,0.0,"[0, 1, 0, 0, 0]"
