,period_open,period_close,starting_exposure,ending_exposure,ending_cash,gross_leverage,starting_value,returns,capital_used,ending_value,shorts_count,long_exposure,short_value,positions,long_value,portfolio_value,short_exposure,orders,longs_count,transactions,pnl,net_leverage,starting_cash,benchmark_period_return,benchmark_volatility,excess_return,trading_days,algorithm_period_return,sortino,sharpe,treasury_period_return,max_leverage,max_drawdown,alpha,beta,algo_volatility,period_label,weights
2019-04-12 20:00:00+00:00,2019-04-12 13:31:00+00:00,2019-04-12 20:00:00+00:00,9586113.58,10207245.72,-43901.22536499717,2.9944104813199046,9586113.58,0.00019731858680938075,-619127.1188549995,10207245.72,3,20320235.5,-10112989.78,"[{'sid': Equity(4 [VWO]), 'amount': -169097, 'cost_basis': 42.796714059628755, 'last_sale_price': 43.730000000000004}, {'sid': Equity(2 [SPY]), 'amount': 35004, 'cost_basis': 271.0326473489538, 'last_sale_price': 290.16}, {'sid': Equity(3 [VNQ]), 'amount': -27181, 'cost_basis': 86.846555, 'last_sale_price': 88.05}, {'sid': Equity(1 [LQD]), 'amount': 85393, 'cost_basis': 115.454444427308, 'last_sale_price': 119.02}, {'sid': Equity(0 [DBC]), 'amount': -19932, 'cost_basis': 15.951759861265051, 'last_sale_price': 16.31}]",20320235.5,10163344.494635003,-10112989.78,"[{'id': 'dc4fff7af35243a58732208702e7a59e', 'dt': Timestamp('2019-04-12 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-04-08 20:00:00+0000', tz='UTC'), 'amount': 293841, 'filled': 293841, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [DBC]), 'status': <ORDER_STATUS.FILLED: 1>}]",2,"[{'amount': 37941, 'dt': Timestamp('2019-04-12 20:00:00+0000', tz='UTC'), 'price': 16.318154999999997, 'order_id': 'dc4fff7af35243a58732208702e7a59e', 'sid': Equity(0 [DBC]), 'commission': None}]",2005.0211449991912,1.004319564823191,575225.8934900027,0.0,0.0,0.0,332,0.016334449463501377,0.21185508857345184,0.16098947224069787,0.0,3.4554460151069284,-0.175172456796454,,,0.12487361618341065,2019-04,"[-0.7329433560371399, 0.9998822212219238, -0.23485350608825684, 0.9999121427536011, -0.03199738636612892]"
2019-04-15 20:00:00+00:00,2019-04-15 13:31:00+00:00,2019-04-15 20:00:00+00:00,10207245.72,10236092.01,-43901.22536499717,2.978616547854112,10207245.72,0.002838267463552535,0.0,10236092.01,3,20297360.07,-10061268.06,"[{'sid': Equity(4 [VWO]), 'amount': -169097, 'cost_basis': 42.796714059628755, 'last_sale_price': 43.5}, {'sid': Equity(2 [SPY]), 'amount': 35004, 'cost_basis': 271.0326473489538, 'last_sale_price': 289.97}, {'sid': Equity(3 [VNQ]), 'amount': -27181, 'cost_basis': 86.846555, 'last_sale_price': 87.60000000000001}, {'sid': Equity(1 [LQD]), 'amount': 85393, 'cost_basis': 115.454444427308, 'last_sale_price': 118.83}, {'sid': Equity(0 [DBC]), 'amount': -19932, 'cost_basis': 15.951759861265051, 'last_sale_price': 16.28}]",20297360.07,10192190.784635002,-10061268.06,"[{'id': '5118a9fb690141499efe57b6e8a08b21', 'dt': Timestamp('2019-04-15 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-04-15 20:00:00+0000', tz='UTC'), 'amount': 42240, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [VWO]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': 'f82316c10bc64860a0ba7db9de1a9feb', 'dt': Timestamp('2019-04-15 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-04-15 20:00:00+0000', tz='UTC'), 'amount': 147, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2 [SPY]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '395a2f9166c94539aac93140735522d6', 'dt': Timestamp('2019-04-15 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-04-15 20:00:00+0000', tz='UTC'), 'amount': 4780, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [VNQ]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': 'd0a9435571b949f5bf0fc84f6be2e941', 'dt': Timestamp('2019-04-15 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-04-15 20:00:00+0000', tz='UTC'), 'amount': 384, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(1 [LQD]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': 'ea700ae6396544488569d5727998645e', 'dt': Timestamp('2019-04-15 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-04-15 20:00:00+0000', tz='UTC'), 'amount': -146715, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [DBC]), 'status': <ORDER_STATUS.OPEN: 0>}]",2,[],28846.289999999106,1.004307339441799,-43901.22536499717,0.0,0.0,0.0,333,0.019219078463501127,0.23420580467655452,0.1779417205583921,0.0,3.4554460151069284,-0.175172456796454,,,0.12470850115399135,2019-04,"[-0.5414208173751831, 1.0000646114349365, -0.19253024458885193, 1.0000721216201782, -0.2661857306957245]"
2019-04-16 20:00:00+00:00,2019-04-16 13:31:00+00:00,2019-04-16 20:00:00+00:00,10236092.01,11177770.15,-1013143.9021249975,2.9071612127575976,10236092.01,-0.0027044761369217074,-969242.6767599992,11177770.15,3,20363988.66,-9186218.51,"[{'sid': Equity(4 [VWO]), 'amount': -126857, 'cost_basis': 42.796714059628755, 'last_sale_price': 43.85}, {'sid': Equity(2 [SPY]), 'amount': 35151, 'cost_basis': 271.11324384975615, 'last_sale_price': 290.16}, {'sid': Equity(3 [VNQ]), 'amount': -22401, 'cost_basis': 86.846555, 'last_sale_price': 85.62}, {'sid': Equity(1 [LQD]), 'amount': 85777, 'cost_basis': 115.4683437865758, 'last_sale_price': 118.5}, {'sid': Equity(0 [DBC]), 'amount': -105152, 'cost_basis': 16.162581247667518, 'last_sale_price': 16.22}]",20363988.66,10164626.247875003,-9186218.51,"[{'id': '5118a9fb690141499efe57b6e8a08b21', 'dt': Timestamp('2019-04-16 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-04-15 20:00:00+0000', tz='UTC'), 'amount': 42240, 'filled': 42240, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [VWO]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': 'f82316c10bc64860a0ba7db9de1a9feb', 'dt': Timestamp('2019-04-16 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-04-15 20:00:00+0000', tz='UTC'), 'amount': 147, 'filled': 147, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2 [SPY]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '395a2f9166c94539aac93140735522d6', 'dt': Timestamp('2019-04-16 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-04-15 20:00:00+0000', tz='UTC'), 'amount': 4780, 'filled': 4780, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [VNQ]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': 'd0a9435571b949f5bf0fc84f6be2e941', 'dt': Timestamp('2019-04-16 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-04-15 20:00:00+0000', tz='UTC'), 'amount': 384, 'filled': 384, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(1 [LQD]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': 'ea700ae6396544488569d5727998645e', 'dt': Timestamp('2019-04-16 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-04-15 20:00:00+0000', tz='UTC'), 'amount': -146715, 'filled': -85220, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [DBC]), 'status': <ORDER_STATUS.OPEN: 0>}]",2,"[{'amount': 42240, 'dt': Timestamp('2019-04-16 20:00:00+0000', tz='UTC'), 'price': 43.871925000000005, 'order_id': '5118a9fb690141499efe57b6e8a08b21', 'sid': Equity(4 [VWO]), 'commission': None}, {'amount': 147, 'dt': Timestamp('2019-04-16 20:00:00+0000', tz='UTC'), 'price': 290.30508000000003, 'order_id': 'f82316c10bc64860a0ba7db9de1a9feb', 'sid': Equity(2 [SPY]), 'commission': None}, {'amount': 4780, 'dt': Timestamp('2019-04-16 20:00:00+0000', tz='UTC'), 'price': 85.66281000000001, 'order_id': '395a2f9166c94539aac93140735522d6', 'sid': Equity(3 [VNQ]), 'commission': None}, {'amount': 384, 'dt': Timestamp('2019-04-16 20:00:00+0000', tz='UTC'), 'price': 118.55925, 'order_id': 'd0a9435571b949f5bf0fc84f6be2e941', 'sid': Equity(1 [LQD]), 'commission': None}, {'amount': -85220, 'dt': Timestamp('2019-04-16 20:00:00+0000', tz='UTC'), 'price': 16.21189, 'order_id': 'ea700ae6396544488569d5727998645e', 'sid': Equity(0 [DBC]), 'commission': None}]",-27564.53675999865,1.0996735027357059,-43901.22536499717,0.0,0.0,0.0,334,0.016462624787501268,0.21222140841089515,0.16125854616812016,0.0,3.4554460151069284,-0.175172456796454,,,0.12454473347773784,2019-04,"[-0.5414208173751831, 1.0000646114349365, -0.19253024458885193, 1.0000721216201782, -0.2661857306957245]"
2019-04-17 20:00:00+00:00,2019-04-17 13:31:00+00:00,2019-04-17 20:00:00+00:00,11177770.15,10167165.83,-19881.581724997377,3.006466089208662,11177770.15,-0.0017061128640736278,993262.3203999996,10167165.83,3,20337315.91,-10170150.08,"[{'sid': Equity(4 [VWO]), 'amount': -126857, 'cost_basis': 42.796714059628755, 'last_sale_price': 43.96}, {'sid': Equity(2 [SPY]), 'amount': 35151, 'cost_basis': 271.11324384975615, 'last_sale_price': 289.45}, {'sid': Equity(3 [VNQ]), 'amount': -22401, 'cost_basis': 86.846555, 'last_sale_price': 84.84}, {'sid': Equity(1 [LQD]), 'amount': 85777, 'cost_basis': 115.4683437865758, 'last_sale_price': 118.48}, {'sid': Equity(0 [DBC]), 'amount': -166647, 'cost_basis': 16.158647102886547, 'last_sale_price': 16.16}]",20337315.91,10147284.248275002,-10170150.08,"[{'id': 'ea700ae6396544488569d5727998645e', 'dt': Timestamp('2019-04-17 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-04-15 20:00:00+0000', tz='UTC'), 'amount': -146715, 'filled': -146715, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [DBC]), 'status': <ORDER_STATUS.FILLED: 1>}]",2,"[{'amount': -61495, 'dt': Timestamp('2019-04-17 20:00:00+0000', tz='UTC'), 'price': 16.15192, 'order_id': 'ea700ae6396544488569d5727998645e', 'sid': Equity(0 [DBC]), 'commission': None}]",-17341.99960000068,1.0019593007585628,-1013143.9021249975,0.0,0.0,0.0,335,0.014728424827501252,0.19829842376675708,0.1506864897405667,0.0,3.4554460151069284,-0.175172456796454,,,0.12436779457694347,2019-04,"[-0.5414208173751831, 1.0000646114349365, -0.19253024458885193, 1.0000721216201782, -0.2661857306957245]"
2019-04-18 20:00:00+00:00,2019-04-18 13:31:00+00:00,2019-04-18 20:00:00+00:00,10167165.83,10166543.75,-19881.581724997377,3.0123517569715537,10167165.83,-6.130507284296538e-05,0.0,10166543.75,3,20365929.68,-10199385.93,"[{'sid': Equity(4 [VWO]), 'amount': -126857, 'cost_basis': 42.796714059628755, 'last_sale_price': 44.01}, {'sid': Equity(2 [SPY]), 'amount': 35151, 'cost_basis': 271.11324384975615, 'last_sale_price': 290.02}, {'sid': Equity(3 [VNQ]), 'amount': -22401, 'cost_basis': 86.846555, 'last_sale_price': 85.49}, {'sid': Equity(1 [LQD]), 'amount': 85777, 'cost_basis': 115.4683437865758, 'last_sale_price': 118.58}, {'sid': Equity(0 [DBC]), 'amount': -166647, 'cost_basis': 16.158647102886547, 'last_sale_price': 16.21}]",20365929.68,10146662.168275002,-10199385.93,[],2,[],-622.0800000000745,1.0019594208810025,-19881.581724997377,0.0,0.0,0.0,336,0.014666216827501355,0.19751584681343867,0.15009243670412883,0.0,3.4554460151069284,-0.175172456796454,,,0.12418208785540741,2019-04,"[-0.5414208173751831, 1.0000646114349365, -0.19253024458885193, 1.0000721216201782, -0.2661857306957245]"
2019-04-22 20:00:00+00:00,2019-04-22 13:31:00+00:00,2019-04-22 20:00:00+00:00,10166543.75,10199741.869999997,-19881.581724997377,2.9977914102759446,10166543.75,0.0032718266804818708,0.0,10199741.869999997,3,20358419.799999997,-10158677.93,"[{'sid': Equity(4 [VWO]), 'amount': -126857, 'cost_basis': 42.796714059628755, 'last_sale_price': 43.75}, {'sid': Equity(2 [SPY]), 'amount': 35151, 'cost_basis': 271.11324384975615, 'last_sale_price': 290.27}, {'sid': Equity(3 [VNQ]), 'amount': -22401, 'cost_basis': 86.846555, 'last_sale_price': 84.55}, {'sid': Equity(1 [LQD]), 'amount': 85777, 'cost_basis': 115.4683437865758, 'last_sale_price': 118.39}, {'sid': Equity(0 [DBC]), 'amount': -166647, 'cost_basis': 16.158647102886547, 'last_sale_price': 16.29}]",20358419.799999997,10179860.288275,-10158677.93,"[{'id': 'd73e0e10ca4e449fa5dcef955b6171c3', 'dt': Timestamp('2019-04-22 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-04-22 20:00:00+0000', tz='UTC'), 'amount': -11262, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [VWO]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '11ed4814e4a84e808650e2f295a97bf2', 'dt': Timestamp('2019-04-22 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-04-22 20:00:00+0000', tz='UTC'), 'amount': -78, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2 [SPY]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '7c757bb123464ba99e97208a12f2956c', 'dt': Timestamp('2019-04-22 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-04-22 20:00:00+0000', tz='UTC'), 'amount': 10173, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [VNQ]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '3b0cce18b4314258ba85e1d45829f07c', 'dt': Timestamp('2019-04-22 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-04-22 20:00:00+0000', tz='UTC'), 'amount': 218, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(1 [LQD]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': 'f8c352ec4f8045caab6a2d515ac2ca34', 'dt': Timestamp('2019-04-22 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-04-22 20:00:00+0000', tz='UTC'), 'amount': -23965, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [DBC]), 'status': <ORDER_STATUS.OPEN: 0>}]",2,[],33198.11999999732,1.0019530309023883,-19881.581724997377,0.0,0.0,0.0,337,0.01798602882750111,0.2231877040561735,0.16955909063705332,0.0,3.4554460151069284,-0.175172456796454,,,0.12402798688398496,2019-04,"[-0.5935959219932556, 1.0000629425048828, -0.10155580937862396, 1.0001108646392822, -0.3050221800804138]"
2019-04-23 20:00:00+00:00,2019-04-23 13:31:00+00:00,2019-04-23 20:00:00+00:00,10199741.869999997,10282293.21,-10668.336344997399,2.989618375643905,10199741.869999997,0.009014326599913636,9213.24537999928,10282293.21,3,20495265.84,-10212972.629999999,"[{'sid': Equity(4 [VWO]), 'amount': -138119, 'cost_basis': 42.880809563581586, 'last_sale_price': 43.85}, {'sid': Equity(2 [SPY]), 'amount': 35073, 'cost_basis': 271.11324384975615, 'last_sale_price': 292.88}, {'sid': Equity(3 [VNQ]), 'amount': -12228, 'cost_basis': 86.846555, 'last_sale_price': 85.67}, {'sid': Equity(1 [LQD]), 'amount': 85995, 'cost_basis': 115.47714312345035, 'last_sale_price': 118.88}, {'sid': Equity(0 [DBC]), 'amount': -190612, 'cost_basis': 16.176650888610027, 'last_sale_price': 16.31}]",20495265.84,10271624.873655003,-10212972.629999999,"[{'id': 'd73e0e10ca4e449fa5dcef955b6171c3', 'dt': Timestamp('2019-04-23 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-04-22 20:00:00+0000', tz='UTC'), 'amount': -11262, 'filled': -11262, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [VWO]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '11ed4814e4a84e808650e2f295a97bf2', 'dt': Timestamp('2019-04-23 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-04-22 20:00:00+0000', tz='UTC'), 'amount': -78, 'filled': -78, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2 [SPY]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '7c757bb123464ba99e97208a12f2956c', 'dt': Timestamp('2019-04-23 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-04-22 20:00:00+0000', tz='UTC'), 'amount': 10173, 'filled': 10173, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [VNQ]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '3b0cce18b4314258ba85e1d45829f07c', 'dt': Timestamp('2019-04-23 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-04-22 20:00:00+0000', tz='UTC'), 'amount': 218, 'filled': 218, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(1 [LQD]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': 'f8c352ec4f8045caab6a2d515ac2ca34', 'dt': Timestamp('2019-04-23 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-04-22 20:00:00+0000', tz='UTC'), 'amount': -23965, 'filled': -23965, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [DBC]), 'status': <ORDER_STATUS.FILLED: 1>}]",2,"[{'amount': -11262, 'dt': Timestamp('2019-04-23 20:00:00+0000', tz='UTC'), 'price': 43.828075, 'order_id': 'd73e0e10ca4e449fa5dcef955b6171c3', 'sid': Equity(4 [VWO]), 'commission': None}, {'amount': -78, 'dt': Timestamp('2019-04-23 20:00:00+0000', tz='UTC'), 'price': 292.73356, 'order_id': '11ed4814e4a84e808650e2f295a97bf2', 'sid': Equity(2 [SPY]), 'commission': None}, {'amount': 10173, 'dt': Timestamp('2019-04-23 20:00:00+0000', tz='UTC'), 'price': 85.712835, 'order_id': '7c757bb123464ba99e97208a12f2956c', 'sid': Equity(3 [VNQ]), 'commission': None}, {'amount': 218, 'dt': Timestamp('2019-04-23 20:00:00+0000', tz='UTC'), 'price': 118.93943999999999, 'order_id': '3b0cce18b4314258ba85e1d45829f07c', 'sid': Equity(1 [LQD]), 'commission': None}, {'amount': -23965, 'dt': Timestamp('2019-04-23 20:00:00+0000', tz='UTC'), 'price': 16.301845, 'order_id': 'f8c352ec4f8045caab6a2d515ac2ca34', 'sid': Equity(0 [DBC]), 'commission': None}]",91764.58538000286,1.0010386220754965,-19881.581724997377,0.0,0.0,0.0,338,0.027162487365501198,0.294288841355724,0.22314451529570534,0.0,3.4554460151069284,-0.175172456796454,,,0.12408368641702022,2019-04,"[-0.5935959219932556, 1.0000629425048828, -0.10155580937862396, 1.0001108646392822, -0.3050221800804138]"
2019-04-24 20:00:00+00:00,2019-04-24 13:31:00+00:00,2019-04-24 20:00:00+00:00,10282293.21,10368067.53,-10668.336344997399,2.9588185872736945,10282293.21,0.008350608696779505,0.0,10368067.53,3,20506866.39,-10138798.860000001,"[{'sid': Equity(4 [VWO]), 'amount': -138119, 'cost_basis': 42.880809563581586, 'last_sale_price': 43.34}, {'sid': Equity(2 [SPY]), 'amount': 35073, 'cost_basis': 271.11324384975615, 'last_sale_price': 292.23}, {'sid': Equity(3 [VNQ]), 'amount': -12228, 'cost_basis': 86.846555, 'last_sale_price': 86.3}, {'sid': Equity(1 [LQD]), 'amount': 85995, 'cost_basis': 115.47714312345035, 'last_sale_price': 119.28}, {'sid': Equity(0 [DBC]), 'amount': -190612, 'cost_basis': 16.176650888610027, 'last_sale_price': 16.25}]",20506866.39,10357399.193655003,-10138798.860000001,[],2,[],85774.3200000003,1.0010300207750544,-10668.336344997399,0.0,0.0,0.0,339,0.03573991936550125,0.3599288874052715,0.27246964256089323,0.0,3.4554460151069284,-0.175172456796454,,,0.12410354637593908,2019-04,"[-0.5935959219932556, 1.0000629425048828, -0.10155580937862396, 1.0001108646392822, -0.3050221800804138]"
2019-04-25 20:00:00+00:00,2019-04-25 13:31:00+00:00,2019-04-25 20:00:00+00:00,10368067.53,10375563.610000001,-10668.336344997399,2.9537417100408447,10368067.53,0.0007237415358667398,0.0,10375563.610000001,3,20495393.55,-10119829.94,"[{'sid': Equity(4 [VWO]), 'amount': -138119, 'cost_basis': 42.880809563581586, 'last_sale_price': 43.26}, {'sid': Equity(2 [SPY]), 'amount': 35073, 'cost_basis': 271.11324384975615, 'last_sale_price': 292.05}, {'sid': Equity(3 [VNQ]), 'amount': -12228, 'cost_basis': 86.846555, 'last_sale_price': 86.12}, {'sid': Equity(1 [LQD]), 'amount': 85995, 'cost_basis': 115.47714312345035, 'last_sale_price': 119.22}, {'sid': Equity(0 [DBC]), 'amount': -190612, 'cost_basis': 16.176650888610027, 'last_sale_price': 16.22}]",20495393.55,10364895.273655005,-10119829.94,[],2,[],7496.080000001937,1.0010292758453732,-10668.336344997399,0.0,0.0,0.0,340,0.03648952736550126,0.3651173875454338,0.2763962714183002,0.0,3.4554460151069284,-0.175172456796454,,,0.1239214070489132,2019-04,"[-0.5935959219932556, 1.0000629425048828, -0.10155580937862396, 1.0001108646392822, -0.3050221800804138]"
2019-04-26 20:00:00+00:00,2019-04-26 13:31:00+00:00,2019-04-26 20:00:00+00:00,10375563.610000001,10459658.230000004,-10668.336344997399,2.9379646781591178,10375563.610000001,0.008113407591656907,0.0,10459658.230000004,3,20579210.730000004,-10119552.5,"[{'sid': Equity(4 [VWO]), 'amount': -138119, 'cost_basis': 42.880809563581586, 'last_sale_price': 43.46}, {'sid': Equity(2 [SPY]), 'amount': 35073, 'cost_basis': 271.11324384975615, 'last_sale_price': 293.41}, {'sid': Equity(3 [VNQ]), 'amount': -12228, 'cost_basis': 86.846555, 'last_sale_price': 86.8}, {'sid': Equity(1 [LQD]), 'amount': 85995, 'cost_basis': 115.47714312345035, 'last_sale_price': 119.64}, {'sid': Equity(0 [DBC]), 'amount': -190612, 'cost_basis': 16.176650888610027, 'last_sale_price': 16.03}]",20579210.730000004,10448989.893655006,-10119552.5,[],2,[],84094.62000000104,1.0010209921201547,-10668.336344997399,0.0,0.0,0.0,341,0.04489898936550141,0.4285906529295506,0.32395021357574705,0.0,3.4554460151069284,-0.175172456796454,,,0.12392892841609762,2019-04,"[-0.5935959219932556, 1.0000629425048828, -0.10155580937862396, 1.0001108646392822, -0.3050221800804138]"
