,period_open,period_close,ending_cash,starting_exposure,ending_value,capital_used,positions,pnl,gross_leverage,orders,net_leverage,starting_cash,long_value,returns,portfolio_value,ending_exposure,shorts_count,long_exposure,transactions,starting_value,short_exposure,short_value,longs_count,alpha,beta,trading_days,benchmark_period_return,benchmark_volatility,algo_volatility,treasury_period_return,max_drawdown,period_label,sortino,max_leverage,excess_return,algorithm_period_return,sharpe,weights
2020-03-10 20:00:00+00:00,2020-03-10 13:31:00+00:00,2020-03-10 20:00:00+00:00,-10622.603565000405,9431837.78,9707324.98,-11899.250625001267,"[{'sid': Equity(4 [VWO]), 'amount': 50824, 'cost_basis': 43.08401131794683, 'last_sale_price': 38.99}, {'sid': Equity(2 [SPY]), 'amount': 6879, 'cost_basis': 271.483966763296, 'last_sale_price': 288.42}, {'sid': Equity(3 [VNQ]), 'amount': 22546, 'cost_basis': 84.33190832128145, 'last_sale_price': 86.54}, {'sid': Equity(1 [LQD]), 'amount': 14401, 'cost_basis': 120.39379781196698, 'last_sale_price': 128.06}, {'sid': Equity(0 [DBC]), 'amount': 153134, 'cost_basis': 15.752520976434818, 'last_sale_price': 12.71}]",263587.9493750017,1.0010954861923798,"[{'id': '3cdc5cfb6bd046c7b56a916806e4e258', 'dt': Timestamp('2020-03-10 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-03-09 20:00:00+0000', tz='UTC'), 'amount': 1011, 'filled': 1011, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [VWO]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '93a6cb0e237e4181a30c83dc6593ccc4', 'dt': Timestamp('2020-03-10 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-03-09 20:00:00+0000', tz='UTC'), 'amount': 224, 'filled': 224, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2 [SPY]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': 'b7c1412493eb4df3b4c508b1560c184b', 'dt': Timestamp('2020-03-10 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-03-09 20:00:00+0000', tz='UTC'), 'amount': -46, 'filled': -46, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [VNQ]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '30a1475358ae4d55b6743d41d751c8e4', 'dt': Timestamp('2020-03-10 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-03-09 20:00:00+0000', tz='UTC'), 'amount': -1220, 'filled': -1220, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(1 [LQD]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '0ec4ba1d09254171a5b59f8e0fcd72a0', 'dt': Timestamp('2020-03-10 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-03-09 20:00:00+0000', tz='UTC'), 'amount': 5344, 'filled': 5344, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [DBC]), 'status': <ORDER_STATUS.FILLED: 1>}]",1.0010954861923798,1276.6470599995973,9707324.98,0.027942833876674733,9696702.376435,9707324.98,0,9707324.98,"[{'amount': 1011, 'dt': Timestamp('2020-03-10 20:00:00+0000', tz='UTC'), 'price': 39.009495, 'order_id': '3cdc5cfb6bd046c7b56a916806e4e258', 'sid': Equity(4 [VWO]), 'commission': None}, {'amount': 224, 'dt': Timestamp('2020-03-10 20:00:00+0000', tz='UTC'), 'price': 288.56421, 'order_id': '93a6cb0e237e4181a30c83dc6593ccc4', 'sid': Equity(2 [SPY]), 'commission': None}, {'amount': -46, 'dt': Timestamp('2020-03-10 20:00:00+0000', tz='UTC'), 'price': 86.49673, 'order_id': 'b7c1412493eb4df3b4c508b1560c184b', 'sid': Equity(3 [VNQ]), 'commission': None}, {'amount': -1220, 'dt': Timestamp('2020-03-10 20:00:00+0000', tz='UTC'), 'price': 127.99597, 'order_id': '30a1475358ae4d55b6743d41d751c8e4', 'sid': Equity(1 [LQD]), 'commission': None}, {'amount': 5344, 'dt': Timestamp('2020-03-10 20:00:00+0000', tz='UTC'), 'price': 12.716355, 'order_id': '0ec4ba1d09254171a5b59f8e0fcd72a0', 'sid': Equity(0 [DBC]), 'commission': None}]",9431837.78,0.0,0.0,5,,,560,0.0,0.0,0.10934176845881685,0.0,-0.15568204957810597,2020-03,-0.09088978227593238,1.0010954861923798,0.0,-0.03032976235650131,-0.07169282020620876,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2020-03-11 20:00:00+00:00,2020-03-11 13:31:00+00:00,2020-03-11 20:00:00+00:00,-10622.603565000405,9707324.98,9311625.450000001,0.0,"[{'sid': Equity(4 [VWO]), 'amount': 50824, 'cost_basis': 43.08401131794683, 'last_sale_price': 37.300000000000004}, {'sid': Equity(2 [SPY]), 'amount': 6879, 'cost_basis': 271.483966763296, 'last_sale_price': 274.36}, {'sid': Equity(3 [VNQ]), 'amount': 22546, 'cost_basis': 84.33190832128145, 'last_sale_price': 81.34}, {'sid': Equity(1 [LQD]), 'amount': 14401, 'cost_basis': 120.39379781196698, 'last_sale_price': 123.85000000000001}, {'sid': Equity(0 [DBC]), 'amount': 153134, 'cost_basis': 15.752520976434818, 'last_sale_price': 12.48}]",-395699.52999999933,1.0011420922819168,[],1.0011420922819168,-10622.603565000405,9311625.450000001,-0.040807638992987116,9301002.846435001,9311625.450000001,0,9311625.450000001,[],9707324.98,0.0,0.0,5,,,561,0.0,0.0,0.11261068227102712,0.0,-0.15568204957810597,2020-03,-0.289311388603174,1.0011420922819168,0.0,-0.06989971535650119,-0.23226704668697995,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2020-03-12 20:00:00+00:00,2020-03-12 13:31:00+00:00,2020-03-12 20:00:00+00:00,-10622.603565000405,9311625.450000001,8593005.75,0.0,"[{'sid': Equity(4 [VWO]), 'amount': 50824, 'cost_basis': 43.08401131794683, 'last_sale_price': 33.55}, {'sid': Equity(2 [SPY]), 'amount': 6879, 'cost_basis': 271.483966763296, 'last_sale_price': 248.11}, {'sid': Equity(3 [VNQ]), 'amount': 22546, 'cost_basis': 84.33190832128145, 'last_sale_price': 73.10000000000001}, {'sid': Equity(1 [LQD]), 'amount': 14401, 'cost_basis': 120.39379781196698, 'last_sale_price': 117.94}, {'sid': Equity(0 [DBC]), 'amount': 153134, 'cost_basis': 15.752520976434818, 'last_sale_price': 11.98}]",-718619.7000000011,1.0012377218988893,[],1.0012377218988893,-10622.603565000405,8593005.75,-0.07726260402935392,8582383.146435,8593005.75,0,8593005.75,[],9311625.450000001,0.0,0.0,5,,,562,0.0,0.0,0.1238066804300426,0.0,-0.216595194977805,2020-03,-0.5836415033484579,1.0012377218988893,0.0,-0.14176168535650124,-0.49071384167953497,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2020-03-13 20:00:00+00:00,2020-03-13 13:31:00+00:00,2020-03-13 20:00:00+00:00,-10622.603565000405,8593005.75,9095685.75,0.0,"[{'sid': Equity(4 [VWO]), 'amount': 50824, 'cost_basis': 43.08401131794683, 'last_sale_price': 35.9}, {'sid': Equity(2 [SPY]), 'amount': 6879, 'cost_basis': 271.483966763296, 'last_sale_price': 269.32}, {'sid': Equity(3 [VNQ]), 'amount': 22546, 'cost_basis': 84.33190832128145, 'last_sale_price': 79.48}, {'sid': Equity(1 [LQD]), 'amount': 14401, 'cost_basis': 120.39379781196698, 'last_sale_price': 123.05}, {'sid': Equity(0 [DBC]), 'amount': 153134, 'cost_basis': 15.752520976434818, 'last_sale_price': 12.11}]",502680.0,1.0011692382753739,[],1.0011692382753739,-10622.603565000405,9095685.75,0.058571144101018824,9085063.146435,9095685.75,0,9095685.75,[],8593005.75,0.0,0.0,5,,,563,0.0,0.0,0.12980377989302774,0.0,-0.216595194977805,2020-03,-0.33104451851441763,1.0012377218988893,0.0,-0.09149368535650138,-0.2652401362720352,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2020-03-16 20:00:00+00:00,2020-03-16 13:31:00+00:00,2020-03-16 20:00:00+00:00,-10622.603565000405,9095685.75,8217722.749999999,0.0,"[{'sid': Equity(4 [VWO]), 'amount': 50824, 'cost_basis': 43.08401131794683, 'last_sale_price': 31.560000000000002}, {'sid': Equity(2 [SPY]), 'amount': 6879, 'cost_basis': 271.483966763296, 'last_sale_price': 239.85}, {'sid': Equity(3 [VNQ]), 'amount': 22546, 'cost_basis': 84.33190832128145, 'last_sale_price': 65.39}, {'sid': Equity(1 [LQD]), 'amount': 14401, 'cost_basis': 120.39379781196698, 'last_sale_price': 121.3}, {'sid': Equity(0 [DBC]), 'amount': 153134, 'cost_basis': 15.752520976434818, 'last_sale_price': 11.38}]",-877963.0000000009,1.0012943187454115,"[{'id': 'b5a32cc627c64c10a42adfb203e119fd', 'dt': Timestamp('2020-03-16 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-03-16 20:00:00+0000', tz='UTC'), 'amount': 1185, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [VWO]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': 'd8bca48768af4208bf24be4da0d217ec', 'dt': Timestamp('2020-03-16 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-03-16 20:00:00+0000', tz='UTC'), 'amount': -35, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2 [SPY]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '191ac8d9eff4429bb89f5c680afb0bda', 'dt': Timestamp('2020-03-16 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-03-16 20:00:00+0000', tz='UTC'), 'amount': 2556, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [VNQ]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '6e089a62a0a04e70a352aa360413d317', 'dt': Timestamp('2020-03-16 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-03-16 20:00:00+0000', tz='UTC'), 'amount': -869, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(1 [LQD]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': 'e29b4910b78c4ffead198a43bdd8e06d', 'dt': Timestamp('2020-03-16 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-03-16 20:00:00+0000', tz='UTC'), 'amount': -8896, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [DBC]), 'status': <ORDER_STATUS.OPEN: 0>}]",1.0012943187454115,-10622.603565000405,8217722.749999999,-0.09663807348928732,8207100.146434999,8217722.749999999,0,8217722.749999999,[],9095685.75,0.0,0.0,5,,,564,0.0,0.0,0.1448447846360138,0.0,-0.25085124023083816,2020-03,-0.6338041667756263,1.0012943187454115,0.0,-0.17928998535650142,-0.5353788989872534,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2020-03-17 20:00:00+00:00,2020-03-17 13:31:00+00:00,2020-03-17 20:00:00+00:00,-17805.112260000402,8217722.749999999,8400493.56,-7182.508695000783,"[{'sid': Equity(4 [VWO]), 'amount': 52009, 'cost_basis': 42.86693771603626, 'last_sale_price': 33.54}, {'sid': Equity(2 [SPY]), 'amount': 6844, 'cost_basis': 271.483966763296, 'last_sale_price': 252.8}, {'sid': Equity(3 [VNQ]), 'amount': 25102, 'cost_basis': 82.79157534346314, 'last_sale_price': 69.17}, {'sid': Equity(1 [LQD]), 'amount': 13532, 'cost_basis': 120.39379781196698, 'last_sale_price': 116.33}, {'sid': Equity(0 [DBC]), 'amount': 144238, 'cost_basis': 15.752520976434818, 'last_sale_price': 11.200000000000001}]",175588.30130500067,1.002124033640401,"[{'id': 'b5a32cc627c64c10a42adfb203e119fd', 'dt': Timestamp('2020-03-17 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-03-16 20:00:00+0000', tz='UTC'), 'amount': 1185, 'filled': 1185, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [VWO]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': 'd8bca48768af4208bf24be4da0d217ec', 'dt': Timestamp('2020-03-17 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-03-16 20:00:00+0000', tz='UTC'), 'amount': -35, 'filled': -35, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2 [SPY]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '191ac8d9eff4429bb89f5c680afb0bda', 'dt': Timestamp('2020-03-17 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-03-16 20:00:00+0000', tz='UTC'), 'amount': 2556, 'filled': 2556, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [VNQ]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '6e089a62a0a04e70a352aa360413d317', 'dt': Timestamp('2020-03-17 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-03-16 20:00:00+0000', tz='UTC'), 'amount': -869, 'filled': -869, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(1 [LQD]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': 'e29b4910b78c4ffead198a43bdd8e06d', 'dt': Timestamp('2020-03-17 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-03-16 20:00:00+0000', tz='UTC'), 'amount': -8896, 'filled': -8896, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [DBC]), 'status': <ORDER_STATUS.FILLED: 1>}]",1.002124033640401,-10622.603565000405,8400493.56,0.021394682430099676,8382688.44774,8400493.56,0,8400493.56,"[{'amount': 1185, 'dt': Timestamp('2020-03-17 20:00:00+0000', tz='UTC'), 'price': 33.55677, 'order_id': 'b5a32cc627c64c10a42adfb203e119fd', 'sid': Equity(4 [VWO]), 'commission': None}, {'amount': -35, 'dt': Timestamp('2020-03-17 20:00:00+0000', tz='UTC'), 'price': 252.67360000000002, 'order_id': 'd8bca48768af4208bf24be4da0d217ec', 'sid': Equity(2 [SPY]), 'commission': None}, {'amount': 2556, 'dt': Timestamp('2020-03-17 20:00:00+0000', tz='UTC'), 'price': 69.20458500000001, 'order_id': '191ac8d9eff4429bb89f5c680afb0bda', 'sid': Equity(3 [VNQ]), 'commission': None}, {'amount': -869, 'dt': Timestamp('2020-03-17 20:00:00+0000', tz='UTC'), 'price': 116.271835, 'order_id': '6e089a62a0a04e70a352aa360413d317', 'sid': Equity(1 [LQD]), 'commission': None}, {'amount': -8896, 'dt': Timestamp('2020-03-17 20:00:00+0000', tz='UTC'), 'price': 11.194400000000002, 'order_id': 'e29b4910b78c4ffead198a43bdd8e06d', 'sid': Equity(0 [DBC]), 'commission': None}]",8217722.749999999,0.0,0.0,5,,,565,0.0,0.0,0.14544031395341722,0.0,-0.25085124023083816,2020-03,-0.5551821238729174,1.002124033640401,0.0,-0.16173115522600134,-0.4666325408707065,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2020-03-18 20:00:00+00:00,2020-03-18 13:31:00+00:00,2020-03-18 20:00:00+00:00,-17805.112260000402,8400493.56,7873610.330000001,0.0,"[{'sid': Equity(4 [VWO]), 'amount': 52009, 'cost_basis': 42.86693771603626, 'last_sale_price': 30.810000000000002}, {'sid': Equity(2 [SPY]), 'amount': 6844, 'cost_basis': 271.483966763296, 'last_sale_price': 240.0}, {'sid': Equity(3 [VNQ]), 'amount': 25102, 'cost_basis': 82.79157534346314, 'last_sale_price': 62.59}, {'sid': Equity(1 [LQD]), 'amount': 13532, 'cost_basis': 120.39379781196698, 'last_sale_price': 110.51}, {'sid': Equity(0 [DBC]), 'amount': 144238, 'cost_basis': 15.752520976434818, 'last_sale_price': 10.83}]",-526883.2299999995,1.002266491055531,[],1.002266491055531,-17805.112260000402,7873610.330000001,-0.06285372924029498,7855805.21774,7873610.330000001,0,7873610.330000001,[],8400493.56,0.0,0.0,5,,,566,0.0,0.0,0.1511930084875119,0.0,-0.28291764071936765,2020-03,-0.7413287728100922,1.002266491055531,0.0,-0.21441947822600116,-0.6331749291812186,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2020-03-19 20:00:00+00:00,2020-03-19 13:31:00+00:00,2020-03-19 20:00:00+00:00,-17805.112260000402,7873610.330000001,7850754.76,0.0,"[{'sid': Equity(4 [VWO]), 'amount': 52009, 'cost_basis': 42.86693771603626, 'last_sale_price': 30.98}, {'sid': Equity(2 [SPY]), 'amount': 6844, 'cost_basis': 271.483966763296, 'last_sale_price': 240.51}, {'sid': Equity(3 [VNQ]), 'amount': 25102, 'cost_basis': 82.79157534346314, 'last_sale_price': 62.81}, {'sid': Equity(1 [LQD]), 'amount': 13532, 'cost_basis': 120.39379781196698, 'last_sale_price': 105.05}, {'sid': Equity(0 [DBC]), 'amount': 144238, 'cost_basis': 15.752520976434818, 'last_sale_price': 11.06}]",-22855.57000000123,1.0022731043937119,[],1.0022731043937119,-17805.112260000402,7850754.76,-0.0029093860357418677,7832949.647739999,7850754.76,0,7850754.76,[],7873610.330000001,0.0,0.0,5,,,567,0.0,0.0,0.1510687989994252,0.0,-0.2850039101219356,2020-03,-0.7506120164607981,1.0022731043937119,0.0,-0.21670503522600126,-0.6411373142788317,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2020-03-20 20:00:00+00:00,2020-03-20 13:31:00+00:00,2020-03-20 20:00:00+00:00,-17805.112260000402,7850754.76,7704884.04,0.0,"[{'sid': Equity(4 [VWO]), 'amount': 52009, 'cost_basis': 42.86693771603626, 'last_sale_price': 31.12}, {'sid': Equity(2 [SPY]), 'amount': 6844, 'cost_basis': 271.483966763296, 'last_sale_price': 228.8}, {'sid': Equity(3 [VNQ]), 'amount': 25102, 'cost_basis': 82.79157534346314, 'last_sale_price': 59.68}, {'sid': Equity(1 [LQD]), 'amount': 13532, 'cost_basis': 120.39379781196698, 'last_sale_price': 106.74000000000001}, {'sid': Equity(0 [DBC]), 'amount': 144238, 'cost_basis': 15.752520976434818, 'last_sale_price': 10.94}]",-145870.71999999974,1.002316239032716,[],1.002316239032716,-17805.112260000402,7704884.04,-0.018622706203925032,7687078.927739999,7704884.04,0,7704884.04,[],7850754.76,0.0,0.0,5,,,568,0.0,0.0,0.15142361330862728,0.0,-0.29831907224068993,2020-03,-0.8102956695537683,1.002316239032716,0.0,-0.23129210722600124,-0.6930722855685667,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2020-03-23 20:00:00+00:00,2020-03-23 13:31:00+00:00,2020-03-23 20:00:00+00:00,-17805.112260000402,7704884.04,7686506.580000001,0.0,"[{'sid': Equity(4 [VWO]), 'amount': 52009, 'cost_basis': 42.86693771603626, 'last_sale_price': 30.46}, {'sid': Equity(2 [SPY]), 'amount': 6844, 'cost_basis': 271.483966763296, 'last_sale_price': 222.95000000000002}, {'sid': Equity(3 [VNQ]), 'amount': 25102, 'cost_basis': 82.79157534346314, 'last_sale_price': 56.910000000000004}, {'sid': Equity(1 [LQD]), 'amount': 13532, 'cost_basis': 120.39379781196698, 'last_sale_price': 114.63}, {'sid': Equity(0 [DBC]), 'amount': 144238, 'cost_basis': 15.752520976434818, 'last_sale_price': 11.07}]",-18377.45999999903,1.0023217897234495,"[{'id': '020d0006e9f045b6855a57d4e2eae140', 'dt': Timestamp('2020-03-23 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-03-23 20:00:00+0000', tz='UTC'), 'amount': -1656, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [VWO]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '1f41453f2a8e469e84f243dfda85a81b', 'dt': Timestamp('2020-03-23 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-03-23 20:00:00+0000', tz='UTC'), 'amount': 35, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2 [SPY]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': 'cc1c18bd81404e6ba0e14e5870c9c21f', 'dt': Timestamp('2020-03-23 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-03-23 20:00:00+0000', tz='UTC'), 'amount': 1848, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [VNQ]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': 'a513a36aa3c84bd78f0a12bd317c7587', 'dt': Timestamp('2020-03-23 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-03-23 20:00:00+0000', tz='UTC'), 'amount': -152, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(1 [LQD]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': 'd6b7ec7a36dc4702a9cd90084f2bcb62', 'dt': Timestamp('2020-03-23 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-03-23 20:00:00+0000', tz='UTC'), 'amount': -5688, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [DBC]), 'status': <ORDER_STATUS.OPEN: 0>}]",1.0023217897234495,-17805.112260000402,7686506.580000001,-0.002390694849467523,7668701.46774,7686506.580000001,0,7686506.580000001,[],7704884.04,0.0,0.0,5,,,569,0.0,0.0,0.15129596391508632,0.0,-0.2999965772206538,2020-03,-0.8177036394734708,1.0023217897234495,0.0,-0.2331298532260011,-0.6994361337789662,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2020-03-24 20:00:00+00:00,2020-03-24 13:31:00+00:00,2020-03-24 20:00:00+00:00,-5342.719865000392,7686506.580000001,8106960.390000001,12462.392394999042,"[{'sid': Equity(4 [VWO]), 'amount': 50353, 'cost_basis': 42.86693771603626, 'last_sale_price': 32.38}, {'sid': Equity(2 [SPY]), 'amount': 6879, 'cost_basis': 271.34042355763887, 'last_sale_price': 243.15}, {'sid': Equity(3 [VNQ]), 'amount': 26950, 'cost_basis': 81.37005120562566, 'last_sale_price': 62.03}, {'sid': Equity(1 [LQD]), 'amount': 13380, 'cost_basis': 120.39379781196698, 'last_sale_price': 116.98}, {'sid': Equity(0 [DBC]), 'amount': 138550, 'cost_basis': 15.752520976434818, 'last_sale_price': 11.31}]",432916.20239499956,1.00065946334208,"[{'id': '020d0006e9f045b6855a57d4e2eae140', 'dt': Timestamp('2020-03-24 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-03-23 20:00:00+0000', tz='UTC'), 'amount': -1656, 'filled': -1656, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [VWO]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '1f41453f2a8e469e84f243dfda85a81b', 'dt': Timestamp('2020-03-24 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-03-23 20:00:00+0000', tz='UTC'), 'amount': 35, 'filled': 35, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2 [SPY]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': 'cc1c18bd81404e6ba0e14e5870c9c21f', 'dt': Timestamp('2020-03-24 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-03-23 20:00:00+0000', tz='UTC'), 'amount': 1848, 'filled': 1848, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [VNQ]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': 'a513a36aa3c84bd78f0a12bd317c7587', 'dt': Timestamp('2020-03-24 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-03-23 20:00:00+0000', tz='UTC'), 'amount': -152, 'filled': -152, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(1 [LQD]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': 'd6b7ec7a36dc4702a9cd90084f2bcb62', 'dt': Timestamp('2020-03-24 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-03-23 20:00:00+0000', tz='UTC'), 'amount': -5688, 'filled': -5688, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [DBC]), 'status': <ORDER_STATUS.FILLED: 1>}]",1.00065946334208,-17805.112260000402,8106960.390000001,0.05645234779527564,8101617.670135,8106960.390000001,0,8106960.390000001,"[{'amount': -1656, 'dt': Timestamp('2020-03-24 20:00:00+0000', tz='UTC'), 'price': 32.36381, 'order_id': '020d0006e9f045b6855a57d4e2eae140', 'sid': Equity(4 [VWO]), 'commission': None}, {'amount': 35, 'dt': Timestamp('2020-03-24 20:00:00+0000', tz='UTC'), 'price': 243.271575, 'order_id': '1f41453f2a8e469e84f243dfda85a81b', 'sid': Equity(2 [SPY]), 'commission': None}, {'amount': 1848, 'dt': Timestamp('2020-03-24 20:00:00+0000', tz='UTC'), 'price': 62.061015, 'order_id': 'cc1c18bd81404e6ba0e14e5870c9c21f', 'sid': Equity(3 [VNQ]), 'commission': None}, {'amount': -152, 'dt': Timestamp('2020-03-24 20:00:00+0000', tz='UTC'), 'price': 116.92151, 'order_id': 'a513a36aa3c84bd78f0a12bd317c7587', 'sid': Equity(1 [LQD]), 'commission': None}, {'amount': -5688, 'dt': Timestamp('2020-03-24 20:00:00+0000', tz='UTC'), 'price': 11.304345, 'order_id': 'd6b7ec7a36dc4702a9cd90084f2bcb62', 'sid': Equity(0 [DBC]), 'commission': None}]",7686506.580000001,0.0,0.0,5,,,570,0.0,0.0,0.15582108110340703,0.0,-0.2999965772206538,2020-03,-0.6239628405346699,1.0023217897234495,0.0,-0.18983823298650127,-0.5177626224566857,"[0.2, 0.2, 0.2, 0.2, 0.2]"
