,period_open,period_close,starting_value,ending_value,starting_cash,ending_cash,returns,portfolio_value,longs_count,shorts_count,long_value,short_value,long_exposure,pnl,short_exposure,capital_used,orders,transactions,gross_leverage,positions,net_leverage,starting_exposure,ending_exposure,sortino,max_drawdown,max_leverage,excess_return,treasury_period_return,trading_days,period_label,algorithm_period_return,algo_volatility,benchmark_period_return,benchmark_volatility,alpha,beta,sharpe,weights
2020-12-30 21:00:00+00:00,2020-12-30 14:31:00+00:00,2020-12-30 21:00:00+00:00,10019203.43,10061321.39,-2173.2206800006097,-2173.2206800006097,0.004204635417871971,10059148.16932,5,0,10061321.39,0.0,10061321.39,42117.960000000894,0.0,0.0,[],[],1.000216044206072,"[{'sid': Equity(4 [VWO]), 'amount': 10034, 'cost_basis': 49.48391835260116, 'last_sale_price': 50.24}, {'sid': Equity(2 [SPY]), 'amount': 6345, 'cost_basis': 367.6904546903074, 'last_sale_price': 371.99}, {'sid': Equity(3 [VNQ]), 'amount': 29970, 'cost_basis': 85.02267627927928, 'last_sale_price': 84.12}, {'sid': Equity(1 [LQD]), 'amount': 15994, 'cost_basis': 137.338635, 'last_sale_price': 138.1}, {'sid': Equity(0 [DBC]), 'amount': 168517, 'cost_basis': 14.436256697933365, 'last_sale_price': 14.64}]",1.000216044206072,10019203.43,10061321.39,17.48706528699884,-0.0015514500237838855,1.0002169525931925,0.0,0.0,11,2020-12,0.0059148169319998,0.023638168050647494,0.0,0.0,,,5.727756774170373,"[0.0490298718214035, 0.23541028797626495, 0.25206735730171204, 0.2197691649198532, 0.2437233328819275]"
2020-12-31 21:00:00+00:00,2020-12-31 14:31:00+00:00,2020-12-31 21:00:00+00:00,10061321.39,10106875.559999999,-2173.2206800006097,-2173.2206800006097,0.004528630976819326,10104702.339319998,5,0,10106875.559999999,0.0,10106875.559999999,45554.16999999806,0.0,0.0,[],[],1.0002150702323556,"[{'sid': Equity(4 [VWO]), 'amount': 10034, 'cost_basis': 49.48391835260116, 'last_sale_price': 50.11}, {'sid': Equity(2 [SPY]), 'amount': 6345, 'cost_basis': 367.6904546903074, 'last_sale_price': 373.88}, {'sid': Equity(3 [VNQ]), 'amount': 29970, 'cost_basis': 85.02267627927928, 'last_sale_price': 84.93}, {'sid': Equity(1 [LQD]), 'amount': 15994, 'cost_basis': 137.338635, 'last_sale_price': 138.13}, {'sid': Equity(0 [DBC]), 'amount': 168517, 'cost_basis': 14.436256697933365, 'last_sale_price': 14.700000000000001}]",1.0002150702323556,10061321.39,10106875.559999999,29.57177499355658,-0.0015514500237838855,1.0002169525931925,0.0,0.0,12,2020-12,0.010470233931999529,0.029026117131696363,0.0,0.0,,,7.552237189284444,"[0.0490298718214035, 0.23541028797626495, 0.25206735730171204, 0.2197691649198532, 0.2437233328819275]"
2021-01-04 21:00:00+00:00,2021-01-04 14:31:00+00:00,2021-01-04 21:00:00+00:00,10106875.559999999,9969492.969999999,-2173.2206800006097,-2173.2206800006097,-0.013595906676578617,9967319.749319999,5,0,9969492.969999999,0.0,9969492.969999999,-137382.58999999985,0.0,0.0,"[{'id': '48a09587dbfe4772b447d08d21f587b2', 'dt': Timestamp('2021-01-04 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2021-01-04 21:00:00+0000', tz='UTC'), 'amount': 4323, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [VWO]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '8c4742edc13645118dc7e090cf4f02eb', 'dt': Timestamp('2021-01-04 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2021-01-04 21:00:00+0000', tz='UTC'), 'amount': 120, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2 [SPY]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': 'c97c2e9eaf754aaf9642c6d00734ad87', 'dt': Timestamp('2021-01-04 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2021-01-04 21:00:00+0000', tz='UTC'), 'amount': 824, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [VNQ]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '76db4638fa44449abc3333db153cc98c', 'dt': Timestamp('2021-01-04 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2021-01-04 21:00:00+0000', tz='UTC'), 'amount': -2747, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(1 [LQD]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': 'e9b7d610f8ae46b08c605c35022c392f', 'dt': Timestamp('2021-01-04 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2021-01-04 21:00:00+0000', tz='UTC'), 'amount': 3109, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [DBC]), 'status': <ORDER_STATUS.OPEN: 0>}]",[],1.0002180346105731,"[{'sid': Equity(4 [VWO]), 'amount': 10034, 'cost_basis': 49.48391835260116, 'last_sale_price': 50.34}, {'sid': Equity(2 [SPY]), 'amount': 6345, 'cost_basis': 367.6904546903074, 'last_sale_price': 368.79}, {'sid': Equity(3 [VNQ]), 'amount': 29970, 'cost_basis': 85.02267627927928, 'last_sale_price': 82.17}, {'sid': Equity(1 [LQD]), 'amount': 15994, 'cost_basis': 137.338635, 'last_sale_price': 137.43}, {'sid': Equity(0 [DBC]), 'amount': 168517, 'cost_basis': 14.436256697933365, 'last_sale_price': 14.620000000000001}]",1.0002180346105731,10106875.559999999,9969492.969999999,-1.0152543373180405,-0.013595906676578588,1.0002180346105731,0.0,0.0,13,2021-01,-0.003268025068000502,0.06948896338069883,0.0,0.0,,,-0.8807408882922644,"[0.07251156121492386, 0.23924125730991364, 0.2538675367832184, 0.1826387643814087, 0.2517409026622772]"
2021-01-05 21:00:00+00:00,2021-01-05 14:31:00+00:00,2021-01-05 21:00:00+00:00,9969492.969999999,10068461.09,-2173.2206800006097,-8013.292725000589,0.00934333906177276,10060447.797275,5,0,10068461.09,0.0,10068461.09,93128.04795500077,0.0,-5840.072044998407,"[{'id': '48a09587dbfe4772b447d08d21f587b2', 'dt': Timestamp('2021-01-05 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2021-01-04 21:00:00+0000', tz='UTC'), 'amount': 4323, 'filled': 4323, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [VWO]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '8c4742edc13645118dc7e090cf4f02eb', 'dt': Timestamp('2021-01-05 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2021-01-04 21:00:00+0000', tz='UTC'), 'amount': 120, 'filled': 120, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2 [SPY]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': 'c97c2e9eaf754aaf9642c6d00734ad87', 'dt': Timestamp('2021-01-05 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2021-01-04 21:00:00+0000', tz='UTC'), 'amount': 824, 'filled': 824, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [VNQ]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '76db4638fa44449abc3333db153cc98c', 'dt': Timestamp('2021-01-05 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2021-01-04 21:00:00+0000', tz='UTC'), 'amount': -2747, 'filled': -2747, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(1 [LQD]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': 'e9b7d610f8ae46b08c605c35022c392f', 'dt': Timestamp('2021-01-05 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2021-01-04 21:00:00+0000', tz='UTC'), 'amount': 3109, 'filled': 3109, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [DBC]), 'status': <ORDER_STATUS.FILLED: 1>}]","[{'amount': 4323, 'dt': Timestamp('2021-01-05 21:00:00+0000', tz='UTC'), 'price': 51.535754999999995, 'order_id': '48a09587dbfe4772b447d08d21f587b2', 'sid': Equity(4 [VWO]), 'commission': None}, {'amount': 120, 'dt': Timestamp('2021-01-05 21:00:00+0000', tz='UTC'), 'price': 371.51566499999996, 'order_id': '8c4742edc13645118dc7e090cf4f02eb', 'sid': Equity(2 [SPY]), 'commission': None}, {'amount': 824, 'dt': Timestamp('2021-01-05 21:00:00+0000', tz='UTC'), 'price': 82.331145, 'order_id': 'c97c2e9eaf754aaf9642c6d00734ad87', 'sid': Equity(3 [VNQ]), 'commission': None}, {'amount': -2747, 'dt': Timestamp('2021-01-05 21:00:00+0000', tz='UTC'), 'price': 136.921505, 'order_id': '76db4638fa44449abc3333db153cc98c', 'sid': Equity(1 [LQD]), 'commission': None}, {'amount': 3109, 'dt': Timestamp('2021-01-05 21:00:00+0000', tz='UTC'), 'price': 15.037515, 'order_id': 'e9b7d610f8ae46b08c605c35022c392f', 'sid': Equity(0 [DBC]), 'commission': None}]",1.000796514517691,"[{'sid': Equity(4 [VWO]), 'amount': 14357, 'cost_basis': 50.10174170195723, 'last_sale_price': 51.51}, {'sid': Equity(2 [SPY]), 'amount': 6465, 'cost_basis': 367.76145627378196, 'last_sale_price': 371.33}, {'sid': Equity(3 [VNQ]), 'amount': 30794, 'cost_basis': 84.95065504871079, 'last_sale_price': 82.29}, {'sid': Equity(1 [LQD]), 'amount': 13247, 'cost_basis': 137.338635, 'last_sale_price': 136.99}, {'sid': Equity(0 [DBC]), 'amount': 171626, 'cost_basis': 14.447148474593808, 'last_sale_price': 15.030000000000001}]",1.000796514517691,9969492.969999999,10068461.09,1.916871425420777,-0.013595906676578588,1.000796514517691,0.0,0.0,14,2021-01,0.006044779727499616,0.0781753899949882,0.0,0.0,,,1.4243598513539755,"[0.07251156121492386, 0.23924125730991364, 0.2538675367832184, 0.1826387643814087, 0.2517409026622772]"
2021-01-06 21:00:00+00:00,2021-01-06 14:31:00+00:00,2021-01-06 21:00:00+00:00,10068461.09,10068817.97,-8013.292725000589,-8013.292725000589,3.547357008271135e-05,10060804.677275,5,0,10068817.97,0.0,10068817.97,356.88000000081956,0.0,0.0,[],[],1.0007964862634795,"[{'sid': Equity(4 [VWO]), 'amount': 14357, 'cost_basis': 50.10174170195723, 'last_sale_price': 51.02}, {'sid': Equity(2 [SPY]), 'amount': 6465, 'cost_basis': 367.76145627378196, 'last_sale_price': 373.55}, {'sid': Equity(3 [VNQ]), 'amount': 30794, 'cost_basis': 84.95065504871079, 'last_sale_price': 82.43}, {'sid': Equity(1 [LQD]), 'amount': 13247, 'cost_basis': 137.338635, 'last_sale_price': 135.88}, {'sid': Equity(0 [DBC]), 'amount': 171626, 'cost_basis': 14.447148474593808, 'last_sale_price': 15.05}]",1.0007964862634795,10068461.09,10068817.97,1.8624931092437724,-0.013595906676578588,1.000796514517691,0.0,0.0,15,2021-01,0.006080467727499705,0.07535010425630585,0.0,0.0,,,1.3871582274542475,"[0.07251156121492386, 0.23924125730991364, 0.2538675367832184, 0.1826387643814087, 0.2517409026622772]"
2021-01-07 21:00:00+00:00,2021-01-07 14:31:00+00:00,2021-01-07 21:00:00+00:00,10068817.97,10117263.36,-8013.292725000589,-8013.292725000589,0.004815259967170027,10109250.067274999,5,0,10117263.36,0.0,10117263.36,48445.38999999873,0.0,0.0,[],[],1.0007926693544698,"[{'sid': Equity(4 [VWO]), 'amount': 14357, 'cost_basis': 50.10174170195723, 'last_sale_price': 51.42}, {'sid': Equity(2 [SPY]), 'amount': 6465, 'cost_basis': 367.76145627378196, 'last_sale_price': 379.1}, {'sid': Equity(3 [VNQ]), 'amount': 30794, 'cost_basis': 84.95065504871079, 'last_sale_price': 82.27}, {'sid': Equity(1 [LQD]), 'amount': 13247, 'cost_basis': 137.338635, 'last_sale_price': 135.86}, {'sid': Equity(0 [DBC]), 'amount': 171626, 'cost_basis': 14.447148474593808, 'last_sale_price': 15.120000000000001}]",1.0007926693544698,10068817.97,10117263.36,3.199074965226949,-0.013595906676578588,1.000796514517691,0.0,0.0,16,2021-01,0.010925006727499742,0.07486064819489491,0.0,0.0,,,2.322050482021946,"[0.07251156121492386, 0.23924125730991364, 0.2538675367832184, 0.1826387643814087, 0.2517409026622772]"
2021-01-08 21:00:00+00:00,2021-01-08 14:31:00+00:00,2021-01-08 21:00:00+00:00,10117263.36,10190064.66,-8013.292725000589,-8013.292725000589,0.007201454065882462,10182051.367275,5,0,10190064.66,0.0,10190064.66,72801.30000000075,0.0,0.0,[],[],1.0007870017971776,"[{'sid': Equity(4 [VWO]), 'amount': 14357, 'cost_basis': 50.10174170195723, 'last_sale_price': 52.46}, {'sid': Equity(2 [SPY]), 'amount': 6465, 'cost_basis': 367.76145627378196, 'last_sale_price': 381.26}, {'sid': Equity(3 [VNQ]), 'amount': 30794, 'cost_basis': 84.95065504871079, 'last_sale_price': 83.07000000000001}, {'sid': Equity(1 [LQD]), 'amount': 13247, 'cost_basis': 137.338635, 'last_sale_price': 135.76}, {'sid': Equity(0 [DBC]), 'amount': 171626, 'cost_basis': 14.447148474593808, 'last_sale_price': 15.24}]",1.0007870017971776,10117263.36,10190064.66,5.128607231451595,-0.013595906676578588,1.000796514517691,0.0,0.0,17,2021-01,0.018205136727499793,0.07669681109898706,0.0,0.0,,,3.524994851463585,"[0.07251156121492386, 0.23924125730991364, 0.2538675367832184, 0.1826387643814087, 0.2517409026622772]"
2021-01-11 21:00:00+00:00,2021-01-11 14:31:00+00:00,2021-01-11 21:00:00+00:00,10190064.66,10104256.32,-8013.292725000589,-8013.292725000589,-0.008427411815637331,10096243.027275,5,0,10104256.32,0.0,10104256.32,-85808.33999999985,0.0,0.0,"[{'id': 'f2441b55f4da4a1180efdec1b76b51db', 'dt': Timestamp('2021-01-11 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2021-01-11 21:00:00+0000', tz='UTC'), 'amount': -21812, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [VWO]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '0dd8ac987694403ab5a38fedaedb3f46', 'dt': Timestamp('2021-01-11 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2021-01-11 21:00:00+0000', tz='UTC'), 'amount': 2425, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2 [SPY]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '558cbcc86d78413e96592b30c4e7ba0c', 'dt': Timestamp('2021-01-11 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2021-01-11 21:00:00+0000', tz='UTC'), 'amount': -1105, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [VNQ]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': 'b878bd9329f3415a8e69ca5a12187a64', 'dt': Timestamp('2021-01-11 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2021-01-11 21:00:00+0000', tz='UTC'), 'amount': 343, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(1 [LQD]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '538a4a909f684e7cb20acf4f5b2db8d6', 'dt': Timestamp('2021-01-11 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2021-01-11 21:00:00+0000', tz='UTC'), 'amount': 16430, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [DBC]), 'status': <ORDER_STATUS.OPEN: 0>}]",[],1.000793690554333,"[{'sid': Equity(4 [VWO]), 'amount': 14357, 'cost_basis': 50.10174170195723, 'last_sale_price': 51.85}, {'sid': Equity(2 [SPY]), 'amount': 6465, 'cost_basis': 367.76145627378196, 'last_sale_price': 378.69}, {'sid': Equity(3 [VNQ]), 'amount': 30794, 'cost_basis': 84.95065504871079, 'last_sale_price': 81.97}, {'sid': Equity(1 [LQD]), 'amount': 13247, 'cost_basis': 137.338635, 'last_sale_price': 135.18}, {'sid': Equity(0 [DBC]), 'amount': 171626, 'cost_basis': 14.447148474593808, 'last_sale_price': 15.13}]",1.000793690554333,10190064.66,10104256.32,2.283247261981431,-0.013595906676578588,1.000796514517691,0.0,0.0,18,2021-01,0.009624302727499812,0.08246177558537324,0.0,0.0,,,1.6656484488440595,"[-0.03828853368759155, 0.3334782123565674, 0.24103285372257233, 0.18196062743663788, 0.28181689977645874]"
2021-01-12 21:00:00+00:00,2021-01-12 14:31:00+00:00,2021-01-12 21:00:00+00:00,10104256.32,10156583.26,-8013.292725000589,6598.234324999445,0.006630037219703011,10163181.494324999,4,1,10547374.36,-390791.10000000003,10547374.36,66938.46704999916,-390791.10000000003,14611.527049999684,"[{'id': 'f2441b55f4da4a1180efdec1b76b51db', 'dt': Timestamp('2021-01-12 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2021-01-11 21:00:00+0000', tz='UTC'), 'amount': -21812, 'filled': -21812, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [VWO]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '0dd8ac987694403ab5a38fedaedb3f46', 'dt': Timestamp('2021-01-12 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2021-01-11 21:00:00+0000', tz='UTC'), 'amount': 2425, 'filled': 2425, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2 [SPY]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '558cbcc86d78413e96592b30c4e7ba0c', 'dt': Timestamp('2021-01-12 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2021-01-11 21:00:00+0000', tz='UTC'), 'amount': -1105, 'filled': -1105, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [VNQ]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': 'b878bd9329f3415a8e69ca5a12187a64', 'dt': Timestamp('2021-01-12 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2021-01-11 21:00:00+0000', tz='UTC'), 'amount': 343, 'filled': 343, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(1 [LQD]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '538a4a909f684e7cb20acf4f5b2db8d6', 'dt': Timestamp('2021-01-12 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2021-01-11 21:00:00+0000', tz='UTC'), 'amount': 16430, 'filled': 16430, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [DBC]), 'status': <ORDER_STATUS.FILLED: 1>}]","[{'amount': -21812, 'dt': Timestamp('2021-01-12 21:00:00+0000', tz='UTC'), 'price': 52.39379, 'order_id': 'f2441b55f4da4a1180efdec1b76b51db', 'sid': Equity(4 [VWO]), 'commission': None}, {'amount': 2425, 'dt': Timestamp('2021-01-12 21:00:00+0000', tz='UTC'), 'price': 378.959385, 'order_id': '0dd8ac987694403ab5a38fedaedb3f46', 'sid': Equity(2 [SPY]), 'commission': None}, {'amount': -1105, 'dt': Timestamp('2021-01-12 21:00:00+0000', tz='UTC'), 'price': 82.11892, 'order_id': '558cbcc86d78413e96592b30c4e7ba0c', 'sid': Equity(3 [VNQ]), 'commission': None}, {'amount': 343, 'dt': Timestamp('2021-01-12 21:00:00+0000', tz='UTC'), 'price': 135.537735, 'order_id': 'b878bd9329f3415a8e69ca5a12187a64', 'sid': Equity(1 [LQD]), 'commission': None}, {'amount': 16430, 'dt': Timestamp('2021-01-12 21:00:00+0000', tz='UTC'), 'price': 15.42771, 'order_id': '538a4a909f684e7cb20acf4f5b2db8d6', 'sid': Equity(0 [DBC]), 'commission': None}]",1.0762540712381985,"[{'sid': Equity(4 [VWO]), 'amount': -7455, 'cost_basis': 52.39379, 'last_sale_price': 52.42}, {'sid': Equity(2 [SPY]), 'amount': 8890, 'cost_basis': 370.81600938526435, 'last_sale_price': 378.77}, {'sid': Equity(3 [VNQ]), 'amount': 29689, 'cost_basis': 84.95065504871079, 'last_sale_price': 82.16}, {'sid': Equity(1 [LQD]), 'amount': 13590, 'cost_basis': 137.29318182119206, 'last_sale_price': 135.47}, {'sid': Equity(0 [DBC]), 'amount': 188056, 'cost_basis': 14.53281777449609, 'last_sale_price': 15.42}]",0.9993507707868168,10104256.32,10156583.26,3.72417830276724,-0.013595906676578588,1.0762540712381985,0.0,0.0,19,2021-01,0.016318149432499762,0.08314605092552642,0.0,0.0,,,2.622595862730622,"[-0.03828853368759155, 0.3334782123565674, 0.24103285372257233, 0.18196062743663788, 0.28181689977645874]"
2021-01-13 21:00:00+00:00,2021-01-13 14:31:00+00:00,2021-01-13 21:00:00+00:00,10156583.26,10200819.97,6598.234324999445,6598.234324999445,0.004352643906310405,10207418.204325,4,1,10592878.42,-392058.45,10592878.42,44236.710000000894,-392058.45,0.0,[],[],1.0761719222345134,"[{'sid': Equity(4 [VWO]), 'amount': -7455, 'cost_basis': 52.39379, 'last_sale_price': 52.59}, {'sid': Equity(2 [SPY]), 'amount': 8890, 'cost_basis': 370.81600938526435, 'last_sale_price': 379.79}, {'sid': Equity(3 [VNQ]), 'amount': 29689, 'cost_basis': 84.95065504871079, 'last_sale_price': 83.16}, {'sid': Equity(1 [LQD]), 'amount': 13590, 'cost_basis': 137.29318182119206, 'last_sale_price': 136.52}, {'sid': Equity(0 [DBC]), 'amount': 188056, 'cost_basis': 14.53281777449609, 'last_sale_price': 15.38}]",0.9993535844037228,10156583.26,10200819.97,4.590871062983388,-0.013595906676578588,1.0762540712381985,0.0,0.0,20,2021-01,0.020741820432499836,0.08186967957555502,0.0,0.0,,,3.2001942511502293,"[-0.03828853368759155, 0.3334782123565674, 0.24103285372257233, 0.18196062743663788, 0.28181689977645874]"
2021-01-14 21:00:00+00:00,2021-01-14 14:31:00+00:00,2021-01-14 21:00:00+00:00,10200819.97,10217977.02,6598.234324999445,6598.234324999445,0.0016808412917508342,10224575.254324999,4,1,10613912.07,-395935.05,10613912.07,17157.049999998882,-395935.05,0.0,[],[],1.0768023948322776,"[{'sid': Equity(4 [VWO]), 'amount': -7455, 'cost_basis': 52.39379, 'last_sale_price': 53.11}, {'sid': Equity(2 [SPY]), 'amount': 8890, 'cost_basis': 370.81600938526435, 'last_sale_price': 378.46}, {'sid': Equity(3 [VNQ]), 'amount': 29689, 'cost_basis': 84.95065504871079, 'last_sale_price': 83.65}, {'sid': Equity(1 [LQD]), 'amount': 13590, 'cost_basis': 137.29318182119206, 'last_sale_price': 135.93}, {'sid': Equity(0 [DBC]), 'amount': 188056, 'cost_basis': 14.53281777449609, 'last_sale_price': 15.52}]",0.9993546691025421,10200819.97,10217977.02,4.84238955963799,-0.013595906676578588,1.0768023948322776,0.0,0.0,21,2021-01,0.02245752543249968,0.07982759732808907,0.0,0.0,,,3.3784411081535644,"[-0.03828853368759155, 0.3334782123565674, 0.24103285372257233, 0.18196062743663788, 0.28181689977645874]"
2021-01-15 21:00:00+00:00,2021-01-15 14:31:00+00:00,2021-01-15 21:00:00+00:00,10217977.02,10187971.190000001,6598.234324999445,6598.234324999445,-0.002934677407485209,10194569.424325,4,1,10579358.690000001,-391387.5,10579358.690000001,-30005.829999998212,-391387.5,0.0,[],[],1.0761362970193704,"[{'sid': Equity(4 [VWO]), 'amount': -7455, 'cost_basis': 52.39379, 'last_sale_price': 52.5}, {'sid': Equity(2 [SPY]), 'amount': 8890, 'cost_basis': 370.81600938526435, 'last_sale_price': 375.7}, {'sid': Equity(3 [VNQ]), 'amount': 29689, 'cost_basis': 84.95065504871079, 'last_sale_price': 84.61}, {'sid': Equity(1 [LQD]), 'amount': 13590, 'cost_basis': 137.29318182119206, 'last_sale_price': 136.14000000000001}, {'sid': Equity(0 [DBC]), 'amount': 188056, 'cost_basis': 14.53281777449609, 'last_sale_price': 15.3}]",0.999352769690375,10217977.02,10187971.190000001,4.04642291134061,-0.013595906676578588,1.0768023948322776,0.0,0.0,22,2021-01,0.019456942432499735,0.07907411936850092,0.0,0.0,,,2.830492165039676,"[-0.03828853368759155, 0.3334782123565674, 0.24103285372257233, 0.18196062743663788, 0.28181689977645874]"
