,period_open,period_close,starting_value,ending_value,starting_cash,ending_cash,returns,portfolio_value,longs_count,shorts_count,long_value,short_value,long_exposure,pnl,short_exposure,capital_used,orders,transactions,gross_leverage,positions,net_leverage,starting_exposure,ending_exposure,sortino,max_drawdown,max_leverage,excess_return,treasury_period_return,trading_days,period_label,algorithm_period_return,algo_volatility,benchmark_period_return,benchmark_volatility,alpha,beta,sharpe,weights
2021-04-22 20:00:00+00:00,2021-04-22 13:31:00+00:00,2021-04-22 20:00:00+00:00,11040477.4,11024300.81,247.24617000002763,247.24617000002763,-0.0014651746618470352,11024548.05617,5,0,11024300.81,0.0,11024300.81,-16176.589999999851,0.0,0.0,[],[],0.9999775731242007,"[{'sid': Equity(4 [VWO]), 'amount': 41784, 'cost_basis': 49.22759808319702, 'last_sale_price': 52.59}, {'sid': Equity(2 [SPY]), 'amount': 5300, 'cost_basis': 368.6946580302361, 'last_sale_price': 412.27}, {'sid': Equity(3 [VNQ]), 'amount': 22851, 'cost_basis': 85.06858776796484, 'last_sale_price': 97.21000000000001}, {'sid': Equity(1 [LQD]), 'amount': 16834, 'cost_basis': 136.70232570166533, 'last_sale_price': 131.56}, {'sid': Equity(0 [DBC]), 'amount': 126047, 'cost_basis': 14.556712772830318, 'last_sale_price': 17.5}]",0.9999775731242007,11040477.4,11024300.81,4.155063034687906,-0.033167285319909784,1.0001668991840218,0.0,0.0,88,2021-04,0.10245480561699982,0.10452188810493075,0.0,0.0,,,2.7255164176140636,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2021-04-23 20:00:00+00:00,2021-04-23 13:31:00+00:00,2021-04-23 20:00:00+00:00,11024300.81,11110599.680000002,247.24617000002763,247.24617000002763,0.007827882790324647,11110846.92617,5,0,11110599.680000002,0.0,11110599.680000002,86298.87000000104,0.0,0.0,[],[],0.9999777473156058,"[{'sid': Equity(4 [VWO]), 'amount': 41784, 'cost_basis': 49.22759808319702, 'last_sale_price': 53.31}, {'sid': Equity(2 [SPY]), 'amount': 5300, 'cost_basis': 368.6946580302361, 'last_sale_price': 416.74}, {'sid': Equity(3 [VNQ]), 'amount': 22851, 'cost_basis': 85.06858776796484, 'last_sale_price': 97.78}, {'sid': Equity(1 [LQD]), 'amount': 16834, 'cost_basis': 136.70232570166533, 'last_sale_price': 131.67000000000002}, {'sid': Equity(0 [DBC]), 'amount': 126047, 'cost_basis': 14.556712772830318, 'last_sale_price': 17.64}]",0.9999777473156058,11024300.81,11110599.680000002,4.456763859494153,-0.033167285319909784,1.0001668991840218,0.0,0.0,89,2021-04,0.11108469261699994,0.10453557206999134,0.0,0.0,,,2.9065666642698744,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2021-04-26 20:00:00+00:00,2021-04-26 13:31:00+00:00,2021-04-26 20:00:00+00:00,11110599.680000002,11138877.950000001,247.24617000002763,247.24617000002763,0.00254510481405279,11139125.19617,5,0,11138877.950000001,0.0,11138877.950000001,28278.269999999553,0.0,0.0,"[{'id': 'c102b75c50164e1394046265d895f0e7', 'dt': Timestamp('2021-04-26 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2021-04-26 20:00:00+0000', tz='UTC'), 'amount': -48, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [VWO]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': 'f97cb2f18cb6406ca7caffacd88f6c0e', 'dt': Timestamp('2021-04-26 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2021-04-26 20:00:00+0000', tz='UTC'), 'amount': 34, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2 [SPY]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '4589632c4ef548c897bbe63530a5a146', 'dt': Timestamp('2021-04-26 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2021-04-26 20:00:00+0000', tz='UTC'), 'amount': -134, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [VNQ]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': 'bba908e0d1d24bc3946ff3ec4fdc128a', 'dt': Timestamp('2021-04-26 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2021-04-26 20:00:00+0000', tz='UTC'), 'amount': 93, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(1 [LQD]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': 'ea76635ecf4544c399c13d24d0f375be', 'dt': Timestamp('2021-04-26 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2021-04-26 20:00:00+0000', tz='UTC'), 'amount': -606, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [DBC]), 'status': <ORDER_STATUS.OPEN: 0>}]",[],0.9999778038072429,"[{'sid': Equity(4 [VWO]), 'amount': 41784, 'cost_basis': 49.22759808319702, 'last_sale_price': 53.38}, {'sid': Equity(2 [SPY]), 'amount': 5300, 'cost_basis': 368.6946580302361, 'last_sale_price': 417.61}, {'sid': Equity(3 [VNQ]), 'amount': 22851, 'cost_basis': 85.06858776796484, 'last_sale_price': 98.07000000000001}, {'sid': Equity(1 [LQD]), 'amount': 16834, 'cost_basis': 136.70232570166533, 'last_sale_price': 131.61}, {'sid': Equity(0 [DBC]), 'amount': 126047, 'cost_basis': 14.556712772830318, 'last_sale_price': 17.76}]",0.9999778038072429,11110599.680000002,11138877.950000001,4.537050018262362,-0.033167285319909784,1.0001668991840218,0.0,0.0,90,2021-04,0.11391251961699989,0.10397079378542404,0.0,0.0,,,2.9584260698010736,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2021-04-27 20:00:00+00:00,2021-04-27 13:31:00+00:00,2021-04-27 20:00:00+00:00,11138877.950000001,11150311.110000001,247.24617000002763,399.81611000002886,0.0010400933409011603,11150710.926110001,5,0,11150311.110000001,0.0,11150311.110000001,11585.729940000921,0.0,152.56993999890983,"[{'id': 'c102b75c50164e1394046265d895f0e7', 'dt': Timestamp('2021-04-27 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2021-04-26 20:00:00+0000', tz='UTC'), 'amount': -48, 'filled': -48, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [VWO]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': 'f97cb2f18cb6406ca7caffacd88f6c0e', 'dt': Timestamp('2021-04-27 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2021-04-26 20:00:00+0000', tz='UTC'), 'amount': 34, 'filled': 34, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2 [SPY]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '4589632c4ef548c897bbe63530a5a146', 'dt': Timestamp('2021-04-27 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2021-04-26 20:00:00+0000', tz='UTC'), 'amount': -134, 'filled': -134, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [VNQ]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': 'bba908e0d1d24bc3946ff3ec4fdc128a', 'dt': Timestamp('2021-04-27 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2021-04-26 20:00:00+0000', tz='UTC'), 'amount': 93, 'filled': 93, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(1 [LQD]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': 'ea76635ecf4544c399c13d24d0f375be', 'dt': Timestamp('2021-04-27 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2021-04-26 20:00:00+0000', tz='UTC'), 'amount': -606, 'filled': -606, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [DBC]), 'status': <ORDER_STATUS.FILLED: 1>}]","[{'amount': -48, 'dt': Timestamp('2021-04-27 20:00:00+0000', tz='UTC'), 'price': 53.43327, 'order_id': 'c102b75c50164e1394046265d895f0e7', 'sid': Equity(4 [VWO]), 'commission': None}, {'amount': 34, 'dt': Timestamp('2021-04-27 20:00:00+0000', tz='UTC'), 'price': 417.72875999999997, 'order_id': 'f97cb2f18cb6406ca7caffacd88f6c0e', 'sid': Equity(2 [SPY]), 'commission': None}, {'amount': -134, 'dt': Timestamp('2021-04-27 20:00:00+0000', tz='UTC'), 'price': 98.01097, 'order_id': '4589632c4ef548c897bbe63530a5a146', 'sid': Equity(3 [VNQ]), 'commission': None}, {'amount': 93, 'dt': Timestamp('2021-04-27 20:00:00+0000', tz='UTC'), 'price': 131.08551, 'order_id': 'bba908e0d1d24bc3946ff3ec4fdc128a', 'sid': Equity(1 [LQD]), 'commission': None}, {'amount': -606, 'dt': Timestamp('2021-04-27 20:00:00+0000', tz='UTC'), 'price': 17.901045, 'order_id': 'ea76635ecf4544c399c13d24d0f375be', 'sid': Equity(0 [DBC]), 'commission': None}]",0.9999641443390785,"[{'sid': Equity(4 [VWO]), 'amount': 41736, 'cost_basis': 49.22759808319702, 'last_sale_price': 53.46}, {'sid': Equity(2 [SPY]), 'amount': 5334, 'cost_basis': 369.00721136112696, 'last_sale_price': 417.52}, {'sid': Equity(3 [VNQ]), 'amount': 22717, 'cost_basis': 85.06858776796484, 'last_sale_price': 98.06}, {'sid': Equity(1 [LQD]), 'amount': 16927, 'cost_basis': 136.6714659001497, 'last_sale_price': 131.02}, {'sid': Equity(0 [DBC]), 'amount': 125441, 'cost_basis': 14.556712772830318, 'last_sale_price': 17.91}]",0.9999641443390785,11138877.950000001,11150311.110000001,4.554772420222557,-0.033167285319909784,1.0001668991840218,0.0,0.0,91,2021-04,0.1150710926109999,0.10339200112039802,0.0,0.0,,,2.9701529433723928,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2021-04-28 20:00:00+00:00,2021-04-28 13:31:00+00:00,2021-04-28 20:00:00+00:00,11150311.110000001,11166948.71,399.81611000002886,399.81611000002886,0.0014920663005477675,11167348.52611,5,0,11166948.71,0.0,11166948.71,16637.599999999627,0.0,0.0,[],[],0.9999641977583967,"[{'sid': Equity(4 [VWO]), 'amount': 41736, 'cost_basis': 49.22759808319702, 'last_sale_price': 53.89}, {'sid': Equity(2 [SPY]), 'amount': 5334, 'cost_basis': 369.00721136112696, 'last_sale_price': 417.40000000000003}, {'sid': Equity(3 [VNQ]), 'amount': 22717, 'cost_basis': 85.06858776796484, 'last_sale_price': 97.85000000000001}, {'sid': Equity(1 [LQD]), 'amount': 16927, 'cost_basis': 136.6714659001497, 'last_sale_price': 131.04}, {'sid': Equity(0 [DBC]), 'amount': 125441, 'cost_basis': 14.556712772830318, 'last_sale_price': 17.94}]",0.9999641977583967,11150311.110000001,11166948.71,4.590900765684211,-0.033167285319909784,1.0001668991840218,0.0,0.0,92,2021-04,0.1167348526109997,0.10282333989893001,0.0,0.0,,,2.993863898701032,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2021-04-29 20:00:00+00:00,2021-04-29 13:31:00+00:00,2021-04-29 20:00:00+00:00,11166948.71,11207555.71,399.81611000002886,399.81611000002886,0.003636225725834441,11207955.52611,5,0,11207555.71,0.0,11207555.71,40607.0,0.0,0.0,[],[],0.9999643274717616,"[{'sid': Equity(4 [VWO]), 'amount': 41736, 'cost_basis': 49.22759808319702, 'last_sale_price': 53.77}, {'sid': Equity(2 [SPY]), 'amount': 5334, 'cost_basis': 369.00721136112696, 'last_sale_price': 420.06}, {'sid': Equity(3 [VNQ]), 'amount': 22717, 'cost_basis': 85.06858776796484, 'last_sale_price': 98.69}, {'sid': Equity(1 [LQD]), 'amount': 16927, 'cost_basis': 136.6714659001497, 'last_sale_price': 130.88}, {'sid': Equity(0 [DBC]), 'amount': 125441, 'cost_basis': 14.556712772830318, 'last_sale_price': 18.06}]",0.9999643274717616,11166948.71,11207555.71,4.713889085934158,-0.033167285319909784,1.0001668991840218,0.0,0.0,93,2021-04,0.12079555261099983,0.10234020715434249,0.0,0.0,,,3.0719303298171696,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2021-04-30 20:00:00+00:00,2021-04-30 13:31:00+00:00,2021-04-30 20:00:00+00:00,11207555.71,11154476.200000001,399.81611000002886,399.81611000002886,-0.004735877999903382,11154876.016110001,5,0,11154476.200000001,0.0,11154476.200000001,-53079.50999999978,0.0,0.0,[],[],0.99996415772713,"[{'sid': Equity(4 [VWO]), 'amount': 41736, 'cost_basis': 49.22759808319702, 'last_sale_price': 52.980000000000004}, {'sid': Equity(2 [SPY]), 'amount': 5334, 'cost_basis': 369.00721136112696, 'last_sale_price': 417.3}, {'sid': Equity(3 [VNQ]), 'amount': 22717, 'cost_basis': 85.06858776796484, 'last_sale_price': 99.08}, {'sid': Equity(1 [LQD]), 'amount': 16927, 'cost_basis': 136.6714659001497, 'last_sale_price': 131.15}, {'sid': Equity(0 [DBC]), 'amount': 125441, 'cost_basis': 14.556712772830318, 'last_sale_price': 17.91}]",0.99996415772713,11207555.71,11154476.200000001,4.466945475697279,-0.033167285319909784,1.0001668991840218,0.0,0.0,94,2021-04,0.1154876016109998,0.10225887589309424,0.0,0.0,,,2.9175102006670404,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2021-05-03 20:00:00+00:00,2021-05-03 13:31:00+00:00,2021-05-03 20:00:00+00:00,11154476.200000001,11180229.67,399.81611000002886,399.81611000002886,0.0023087186233898827,11180629.48611,5,0,11180229.67,0.0,11180229.67,25753.469999998808,0.0,0.0,"[{'id': '9980bf056a5b4d80a82612b6c103ce32', 'dt': Timestamp('2021-05-03 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2021-05-03 20:00:00+0000', tz='UTC'), 'amount': 486, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [VWO]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '8d780766097f42c2b3a56f7ce89f18b1', 'dt': Timestamp('2021-05-03 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2021-05-03 20:00:00+0000', tz='UTC'), 'amount': 13, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2 [SPY]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '6ff7781b614b4c5a82b06e002a493158', 'dt': Timestamp('2021-05-03 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2021-05-03 20:00:00+0000', tz='UTC'), 'amount': -104, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [VNQ]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '2f97ae7070f64c5fa5fb81e78c747765', 'dt': Timestamp('2021-05-03 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2021-05-03 20:00:00+0000', tz='UTC'), 'amount': 115, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(1 [LQD]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '8ad057992620424ca212264691697412', 'dt': Timestamp('2021-05-03 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2021-05-03 20:00:00+0000', tz='UTC'), 'amount': -1966, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [DBC]), 'status': <ORDER_STATUS.OPEN: 0>}]",[],0.9999642402862472,"[{'sid': Equity(4 [VWO]), 'amount': 41736, 'cost_basis': 49.22759808319702, 'last_sale_price': 52.96}, {'sid': Equity(2 [SPY]), 'amount': 5334, 'cost_basis': 369.00721136112696, 'last_sale_price': 418.2}, {'sid': Equity(3 [VNQ]), 'amount': 22717, 'cost_basis': 85.06858776796484, 'last_sale_price': 98.89}, {'sid': Equity(1 [LQD]), 'amount': 16927, 'cost_basis': 136.6714659001497, 'last_sale_price': 131.21}, {'sid': Equity(0 [DBC]), 'amount': 125441, 'cost_basis': 14.556712772830318, 'last_sale_price': 18.11}]",0.9999642402862472,11154476.200000001,11180229.67,4.53555439108499,-0.033167285319909784,1.0001668991840218,0.0,0.0,95,2021-05,0.11806294861099964,0.10172998824703197,0.0,0.0,,,2.9620081921489514,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2021-05-04 20:00:00+00:00,2021-05-04 13:31:00+00:00,2021-05-04 20:00:00+00:00,11180229.67,11160829.64,399.81611000002886,802.3377050000345,-0.0016991447957919181,11161631.977705,5,0,11160829.64,0.0,11160829.64,-18997.50840499997,0.0,402.52159499935806,"[{'id': '9980bf056a5b4d80a82612b6c103ce32', 'dt': Timestamp('2021-05-04 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2021-05-03 20:00:00+0000', tz='UTC'), 'amount': 486, 'filled': 486, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [VWO]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '8d780766097f42c2b3a56f7ce89f18b1', 'dt': Timestamp('2021-05-04 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2021-05-03 20:00:00+0000', tz='UTC'), 'amount': 13, 'filled': 13, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2 [SPY]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '6ff7781b614b4c5a82b06e002a493158', 'dt': Timestamp('2021-05-04 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2021-05-03 20:00:00+0000', tz='UTC'), 'amount': -104, 'filled': -104, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [VNQ]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '2f97ae7070f64c5fa5fb81e78c747765', 'dt': Timestamp('2021-05-04 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2021-05-03 20:00:00+0000', tz='UTC'), 'amount': 115, 'filled': 115, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(1 [LQD]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '8ad057992620424ca212264691697412', 'dt': Timestamp('2021-05-04 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2021-05-03 20:00:00+0000', tz='UTC'), 'amount': -1966, 'filled': -1966, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [DBC]), 'status': <ORDER_STATUS.FILLED: 1>}]","[{'amount': 486, 'dt': Timestamp('2021-05-04 20:00:00+0000', tz='UTC'), 'price': 52.336155000000005, 'order_id': '9980bf056a5b4d80a82612b6c103ce32', 'sid': Equity(4 [VWO]), 'commission': None}, {'amount': 13, 'dt': Timestamp('2021-05-04 20:00:00+0000', tz='UTC'), 'price': 415.82781, 'order_id': '8d780766097f42c2b3a56f7ce89f18b1', 'sid': Equity(2 [SPY]), 'commission': None}, {'amount': -104, 'dt': Timestamp('2021-05-04 20:00:00+0000', tz='UTC'), 'price': 98.200875, 'order_id': '6ff7781b614b4c5a82b06e002a493158', 'sid': Equity(3 [VNQ]), 'commission': None}, {'amount': 115, 'dt': Timestamp('2021-05-04 20:00:00+0000', tz='UTC'), 'price': 131.35564499999998, 'order_id': '2f97ae7070f64c5fa5fb81e78c747765', 'sid': Equity(1 [LQD]), 'commission': None}, {'amount': -1966, 'dt': Timestamp('2021-05-04 20:00:00+0000', tz='UTC'), 'price': 18.380805000000002, 'order_id': '8ad057992620424ca212264691697412', 'sid': Equity(0 [DBC]), 'commission': None}]",0.9999281164522713,"[{'sid': Equity(4 [VWO]), 'amount': 42222, 'cost_basis': 49.26337939771472, 'last_sale_price': 52.31}, {'sid': Equity(2 [SPY]), 'amount': 5347, 'cost_basis': 369.1210448719378, 'last_sale_price': 415.62}, {'sid': Equity(3 [VNQ]), 'amount': 22613, 'cost_basis': 85.06858776796484, 'last_sale_price': 98.25}, {'sid': Equity(1 [LQD]), 'amount': 17042, 'cost_basis': 136.63559455855145, 'last_sale_price': 131.29}, {'sid': Equity(0 [DBC]), 'amount': 123475, 'cost_basis': 14.556712772830318, 'last_sale_price': 18.39}]",0.9999281164522713,11180229.67,11160829.64,4.44053080478776,-0.033167285319909784,1.0001668991840218,0.0,0.0,96,2021-05,0.11616319777049955,0.10130178735105154,0.0,0.0,,,2.899514494987178,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2021-05-05 20:00:00+00:00,2021-05-05 13:31:00+00:00,2021-05-05 20:00:00+00:00,11160829.64,11144479.93,802.3377050000345,802.3377050000345,-0.0014648135714077082,11145282.267705,5,0,11144479.93,0.0,11144479.93,-16349.710000000894,0.0,0.0,[],[],0.9999280110018097,"[{'sid': Equity(4 [VWO]), 'amount': 42222, 'cost_basis': 49.26337939771472, 'last_sale_price': 52.51}, {'sid': Equity(2 [SPY]), 'amount': 5347, 'cost_basis': 369.1210448719378, 'last_sale_price': 415.75}, {'sid': Equity(3 [VNQ]), 'amount': 22613, 'cost_basis': 85.06858776796484, 'last_sale_price': 96.62}, {'sid': Equity(1 [LQD]), 'amount': 17042, 'cost_basis': 136.63559455855145, 'last_sale_price': 131.45}, {'sid': Equity(0 [DBC]), 'amount': 123475, 'cost_basis': 14.556712772830318, 'last_sale_price': 18.46}]",0.9999280110018097,11160829.64,11144479.93,4.356948633223124,-0.033167285319909784,1.0001668991840218,0.0,0.0,97,2021-05,0.11452822677049945,0.10086193926647827,0.0,0.0,,,2.8444069658631523,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2021-05-06 20:00:00+00:00,2021-05-06 13:31:00+00:00,2021-05-06 20:00:00+00:00,11144479.93,11211771.68,802.3377050000345,802.3377050000345,0.006037689166023874,11212574.017705,5,0,11211771.68,0.0,11211771.68,67291.75,0.0,0.0,[],[],0.999928443040489,"[{'sid': Equity(4 [VWO]), 'amount': 42222, 'cost_basis': 49.26337939771472, 'last_sale_price': 53.03}, {'sid': Equity(2 [SPY]), 'amount': 5347, 'cost_basis': 369.1210448719378, 'last_sale_price': 419.07}, {'sid': Equity(3 [VNQ]), 'amount': 22613, 'cost_basis': 85.06858776796484, 'last_sale_price': 97.16}, {'sid': Equity(1 [LQD]), 'amount': 17042, 'cost_basis': 136.63559455855145, 'last_sale_price': 131.7}, {'sid': Equity(0 [DBC]), 'amount': 123475, 'cost_basis': 14.556712772830318, 'last_sale_price': 18.55}]",0.999928443040489,11144479.93,11211771.68,4.571655446816016,-0.033167285319909784,1.0001668991840218,0.0,0.0,98,2021-05,0.12125740177049948,0.10064777038669556,0.0,0.0,,,2.9756289127912736,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2021-05-07 20:00:00+00:00,2021-05-07 13:31:00+00:00,2021-05-07 20:00:00+00:00,11211771.68,11299946.61,802.3377050000345,802.3377050000345,0.007863932925728623,11300748.947704999,5,0,11299946.61,0.0,11299946.61,88174.9299999997,0.0,0.0,[],[],0.9999290013689612,"[{'sid': Equity(4 [VWO]), 'amount': 42222, 'cost_basis': 49.26337939771472, 'last_sale_price': 53.5}, {'sid': Equity(2 [SPY]), 'amount': 5347, 'cost_basis': 369.1210448719378, 'last_sale_price': 422.12}, {'sid': Equity(3 [VNQ]), 'amount': 22613, 'cost_basis': 85.06858776796484, 'last_sale_price': 98.44}, {'sid': Equity(1 [LQD]), 'amount': 17042, 'cost_basis': 136.63559455855145, 'last_sale_price': 131.75}, {'sid': Equity(0 [DBC]), 'amount': 123475, 'cost_basis': 14.556712772830318, 'last_sale_price': 18.73}]",0.9999290013689612,11211771.68,11299946.61,4.855622138491563,-0.033167285319909784,1.0001668991840218,0.0,0.0,99,2021-05,0.1300748947704995,0.10069775170240138,0.0,0.0,,,3.1428958275459924,"[0.2, 0.2, 0.2, 0.2, 0.2]"
